state_code,cycle,chamber,district,nonwhite_share,college_share,white_college_share,white_college_rate_within_white,acs_vintage,demographics_source,demographic_run_id,code_version
AL,2018,upper,8,0.14171643913538112,0.20574908102273767,0.17871434826438035,0.20323772247762195,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,9,0.1794039197495071,0.20970470459752885,0.1926914923231761,0.22131087063453025,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,10,0.20581696652042047,0.16258724694438303,0.14226910484371874,0.17173719659423053,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,11,0.2138224593393635,0.18232969942698746,0.15705095053888005,0.19349330342920495,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,12,0.2803176240387095,0.17887404538151727,0.14126152694940247,0.18646775997559664,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,13,0.2698368213442446,0.17091077588426093,0.13743499974257323,0.1820947651336344,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,14,0.25079079773269264,0.276179418625707,0.22743686155878187,0.2911371693482411,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,15,0.20493396982473255,0.4622245593455156,0.41411914609604905,0.5118427137625458,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,16,0.2568264476899471,0.59489712963542,0.495560002501407,0.6382061985745158,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,17,0.14502136287928158,0.1952465710396817,0.17071510836561615,0.19431302213059073,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,18,0.5980059303187546,0.34631865991429683,0.2349993156381937,0.5428015564202334,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,19,0.7273154859204886,0.16056993180689158,0.044777130470126,0.14617964689838192,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,20,0.7390616385883768,0.19512923454660075,0.06293064357366425,0.20004922124951657,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,21,0.22964597046788826,0.3068503793071931,0.2545014166895165,0.3198185263883306,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,22,0.33068511008111234,0.1489562962333135,0.12044043873820254,0.1725702799013188,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,23,0.6379834750329302,0.14213323883770376,0.07945901252067092,0.19756240822320117,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,24,0.6653996462802374,0.18730587735263027,0.1063873843437701,0.2837543237508357,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,25,0.4110119933285812,0.36754135361278584,0.23907319106538294,0.3786634460547504,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,26,0.7847424877346714,0.2354618085718131,0.1104816903820978,0.4292641186537364,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,27,0.3547405509288918,0.3226286381820386,0.2521187141141075,0.3834819632560011,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,28,0.5943498520059785,0.16463685276000564,0.09277602762712048,0.20808041567522945,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,29,0.2609443346344039,0.18607011070110702,0.1551558015580156,0.20037064001588456,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,30,0.28666401705387146,0.2222690625494019,0.1800389945723771,0.24386518393741702,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,31,0.2811061570206196,0.2079493276933361,0.17163271344503742,0.22739745916515428,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,32,0.15033729314192112,0.3530032271617961,0.3236905858058518,0.36986455290200004,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,33,0.7462090441375575,0.18957065006726406,0.09489933191964794,0.3250673643925489,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,34,0.24499122264628326,0.24997619979478936,0.19983710081766928,0.2540032536940183,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2018,upper,35,0.31199648246907974,0.2456101751739167,0.1804752325873774,0.24971369757766407,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,1,0.15136201158634288,0.2504727884009246,0.22306607030288475,0.2543904693437404,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,2,0.12924074255967,0.2584873949579832,0.2307843137254902,0.2592184747042537,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,3,0.29622478328204505,0.1906599768429178,0.14871003176676661,0.19907002623002942,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,4,0.273307260804298,0.46051203847620165,0.36332443766679373,0.4796546517480352,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,5,0.24506807446512924,0.2804921885801189,0.2465367067606802,0.314652738565782,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,6,0.2707919612359997,0.346579476861167,0.2604515984797675,0.3474111902188094,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,7,0.2502023228854524,0.15760902346341757,0.12120755172205802,0.1615678391959799,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,8,0.40978599803511173,0.19215845797609363,0.14935227486075475,0.22410554981688421,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,9,0.12266725840452675,0.2353956282755976,0.22398696152371214,0.24998216705899137,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,10,0.3892641592389784,0.5011038152383109,0.32573870712102343,0.5099246787771378,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,11,0.11084197668881846,0.14420577779105548,0.13596032623308338,0.1487303506650544,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,12,0.08359310388701569,0.21309016737656727,0.197522346871438,0.21177038109020743,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,13,0.13418233606472785,0.17172171721717217,0.15402154021540215,0.17084290040264882,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,14,0.06913712088850921,0.13662336100084205,0.13048839167568868,0.138799142701769,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,15,0.3799426579484747,0.44102548973330186,0.2977047439225867,0.4538136355459615,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,16,0.11160615330052759,0.16406420445691133,0.15215832943743182,0.1696611642050391,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,17,0.11509967952719857,0.11337362830819787,0.10492341998708996,0.11652003910068426,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,18,0.20477756244147816,0.15603659322252286,0.1374500708671563,0.1643809230295092,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,19,0.620002621575567,0.31935226971064506,0.1661504881573902,0.3918608695652174,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,20,0.14551394822819808,0.6098027092350065,0.533584396605025,0.6148116965124186,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,21,0.24270391146149184,0.4439672906809298,0.34802509771651924,0.44224422442244227,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,22,0.14302629430017966,0.35490947380736493,0.30714557313755886,0.35247717508055854,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,23,0.11632498404594771,0.16192937123169682,0.14873162735128226,0.16581996158850132,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,24,0.1740731001840652,0.16160208710088642,0.1460970620497465,0.168882796435915,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,25,0.33862672376698155,0.5712241369029873,0.4304752250909308,0.6176055434364173,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,26,0.3101022086221612,0.17847533632286997,0.1569174555721641,0.19994074575697296,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,27,0.11177932804105528,0.24505588993981084,0.22811693895098883,0.24831523773867464,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,28,0.39788626673872574,0.1562938565086639,0.1206931118430474,0.18330505894123275,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,29,0.09784047658447792,0.1741678454920754,0.1622737376945062,0.17718446601941748,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,30,0.102504095483267,0.16921668628220218,0.15169347456518897,0.16615935541629365,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,31,0.28169160432252704,0.1584947686175669,0.1359280208669148,0.18218241810040067,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,32,0.6237994089397858,0.12578822911192852,0.06036521282186022,0.14189762989268895,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,33,0.33417738388751916,0.1412987012987013,0.11914438502673796,0.1721792890262751,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,34,0.1479433342880434,0.1458664294338184,0.1391307110630997,0.15681289167412713,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,35,0.24072016460905354,0.1595845697329377,0.12344213649851632,0.15670320563528836,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,36,0.2306756756756757,0.23238538721658628,0.19832030600365874,0.24700521282839094,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,37,0.2993188508562711,0.23675717288958636,0.1979984010896278,0.2788341255941956,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,38,0.34791464988706033,0.1671168737619305,0.12275646797526862,0.18152767298388886,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,39,0.18366095962798568,0.12351930554299666,0.11670735750670645,0.13434182221913815,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,40,0.16707738822506157,0.2233870199180406,0.19530480637885575,0.22560639976514624,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,41,0.24966791326916393,0.28095476351649645,0.218088707066545,0.2796965236100102,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,42,0.17801375364902727,0.1653381851787674,0.14878992664471785,0.17576419213973798,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,43,0.21051881704015796,0.6239836830488111,0.5370903299712219,0.6630678486426822,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,44,0.3074764845989262,0.35395822362647006,0.26613422269030484,0.3654441007512152,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,45,0.18978299242030938,0.43859856779309936,0.3664851748831153,0.4506914119359534,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,46,0.16472020921922104,0.7444020886055674,0.6597046481084025,0.7657470067673087,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,47,0.3688413561652144,0.5321932814021422,0.406615141187926,0.5965625,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,48,0.14678123357480743,0.7046485995850622,0.6310943983402489,0.7230186436901136,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,49,0.2677659992147625,0.255192429785047,0.1939716419264141,0.2573193230127537,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,50,0.15203094777562864,0.213493314649384,0.18686868686868688,0.21773590040138785,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,51,0.16506165460140354,0.24171119551921716,0.2039850640571686,0.2365258286055539,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,52,0.7389912254037733,0.3230954438819607,0.1745277194715397,0.6414066931366988,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,53,0.6917376879829946,0.30100424614140325,0.13348385792276066,0.37569951626671727,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,54,0.6364484528067175,0.34200898301555666,0.2512864749100211,0.6108901583628606,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,55,0.7117291741795889,0.37565147668047577,0.2144861686489376,0.6406546252868975,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,56,0.7278628495339547,0.3044104007419964,0.13180030063645376,0.473569294415077,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,57,0.6850739171781792,0.18520173646578142,0.0625,0.17798381965275883,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,58,0.7550019701414123,0.2117783382182537,0.07722718287778611,0.24737991266375545,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,59,0.8185750577895773,0.166290212183436,0.02405886379192334,0.10958690568978956,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,60,0.7095706788627311,0.2216398129672097,0.06027935789379635,0.20674157303370785,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,61,0.23317286652078772,0.2811767424967808,0.2536071581866808,0.3146790118398951,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,62,0.2978688490964658,0.20906084860471585,0.15572174665471739,0.21487356615922562,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,63,0.3242985147408416,0.5565397744458368,0.4833859050252776,0.671569215992316,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,64,0.23817515185786464,0.22117735565168328,0.18237996722104302,0.23186227626724962,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,65,0.35738671303462755,0.15054385911459126,0.11879589287346516,0.17735625909752548,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,66,0.28310857892363817,0.17159979742276743,0.14858477294468517,0.20229841026623252,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,67,0.721198308167693,0.15820570372326379,0.06915104304198574,0.22045669788487846,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,68,0.5647642679900744,0.12364908803765522,0.06964357600718422,0.1533792539043852,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,69,0.5653107577947554,0.17278054497509523,0.10794022853794316,0.23478427123828946,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,70,0.6414037096873146,0.2794358269520257,0.16123437397735454,0.41874893761686216,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,71,0.6028424144092337,0.22240547689435194,0.11557491831336549,0.27523343708314807,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,72,0.6378249652708871,0.19013188338732068,0.09567329939842666,0.24825515947467167,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
AL,2022,lower,73,0.2874964093725635,0.41942905579269213,0.34129506856779585,0.44918124228056894,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
