model_run_id,specification,alpha,scope,evaluation_cycle,races,mae,zero_baseline_mae,rmse,bias,train_min_cycle,train_max_cycle
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_10k,10.0,finance_complete,2020,753,5.470933947675353,5.40298091494184,7.376786445876294,0.015479798883079121,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_10k,10.0,finance_complete,2022,661,4.603126105414105,4.529894809315394,6.149182624565347,0.1639401420303228,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_10k,10.0,finance_complete,2023,71,19.71160751937906,20.249877565200396,24.24833727695948,5.5485498938397475,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_10k,10.0,finance_complete,2024,645,4.915959647204772,5.058451915836152,6.941494114120297,-1.6959861917764714,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_20k,10.0,finance_complete,all,2231,5.99870917602445,5.996818468255866,8.951425888309245,-0.2793126447490943,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_20k,10.0,finance_complete,2019,101,15.503570166008187,15.997565464619905,20.227287990849657,-1.0615276779030327,2018,2018
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_20k,10.0,finance_complete,2020,753,5.519812227132969,5.40298091494184,7.446739249697306,0.006519795232915851,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_20k,10.0,finance_complete,2022,661,4.66271258240562,4.529894809315394,6.143803716107102,0.19401902098612758,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_20k,10.0,finance_complete,2023,71,19.04750589422555,20.249877565200396,23.233856331476133,5.455740592477971,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_20k,10.0,finance_complete,2024,645,5.00219386426739,5.058451915836152,7.088409563174709,-1.6068926755274038,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_250k,10.0,finance_complete,all,2231,6.03887094016181,5.996818468255866,9.105467200418545,-0.33214304916930415,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_250k,10.0,finance_complete,2019,101,15.716143022777192,15.997565464619905,20.65557632984169,-0.5207113972535407,2018,2018
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_250k,10.0,finance_complete,2020,753,5.47140629318732,5.40298091494184,7.45956170607727,-0.03138871282823205,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_250k,10.0,finance_complete,2022,661,4.597648929572336,4.529894809315394,6.202383974970984,0.23489782297871906,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_250k,10.0,finance_complete,2023,71,19.446902957771428,20.249877565200396,24.005103453034152,5.9762903836052566,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_250k,10.0,finance_complete,2024,645,5.187047489893588,5.058451915836152,7.221492769646867,-1.9292522000610197,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_30k,10.0,finance_complete,all,2231,6.03047801705778,5.996818468255866,8.952060829295695,-0.30387069054961247,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_30k,10.0,finance_complete,2019,101,15.419601602917247,15.997565464619905,20.093327772950467,-0.9953144222479636,2018,2018
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_30k,10.0,finance_complete,2020,753,5.5536092172997,5.40298091494184,7.502877009672842,-0.1094428551513497,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_30k,10.0,finance_complete,2022,661,4.6814004632309,4.529894809315394,6.160295067689081,0.18986340343939737,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_30k,10.0,finance_complete,2023,71,18.838826242602945,20.249877565200396,23.007625520881973,5.663626034083186,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_30k,10.0,finance_complete,2024,645,5.089591603277759,5.058451915836152,7.148042110958359,-1.5854502978814307,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_40k,10.0,finance_complete,all,2231,6.017999956667053,5.996818468255866,8.940584954509568,-0.3126411866944946,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_40k,10.0,finance_complete,2019,101,15.360977455821846,15.997565464619905,20.078290600439644,-0.8901503197886268,2018,2018
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_40k,10.0,finance_complete,2020,753,5.561282808749441,5.40298091494184,7.504646728864838,-0.1757150232061383,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_40k,10.0,finance_complete,2022,661,4.6752727667443486,4.529894809315394,6.159404415179329,0.17766906731139012,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_40k,10.0,finance_complete,2023,71,18.615985364754266,20.249877565200396,22.90360815072461,5.722838465762977,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_40k,10.0,finance_complete,2024,645,5.0774619621430865,5.058451915836152,7.140363117788844,-1.5489064764411533,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_50k,10.0,finance_complete,all,2231,6.016605062487279,5.996818468255866,8.942487976492966,-0.3567562491554474,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_50k,10.0,finance_complete,2019,101,15.367253418509751,15.997565464619905,20.103705746311295,-0.8763547097653693,2018,2018
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_50k,10.0,finance_complete,2020,753,5.569530482226538,5.40298091494184,7.514428085318694,-0.24167050196319592,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_50k,10.0,finance_complete,2022,661,4.667872203342301,4.529894809315394,6.155615266703886,0.14112534837070365,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_50k,10.0,finance_complete,2023,71,18.54036957042962,20.249877565200396,22.857965858633936,5.718123421329523,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_50k,10.0,finance_complete,2024,645,5.077933457539976,5.058451915836152,7.144845389041354,-1.5886885215327837,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_60k,10.0,finance_complete,all,2231,6.03174566357194,5.996818468255866,8.957105117678855,-0.35705667110818823,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_60k,10.0,finance_complete,2019,101,15.316423878726791,15.997565464619905,20.09369592485549,-0.8332244464005647,2018,2018
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_60k,10.0,finance_complete,2020,753,5.577052812401084,5.40298091494184,7.537796941620439,-0.2297917418255741,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_60k,10.0,finance_complete,2022,661,4.6852753438821635,4.529894809315394,6.172642659077245,0.1440286046602218,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_60k,10.0,finance_complete,2023,71,18.540906689832585,20.249877565200396,22.858880389264957,5.741265061109107,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_60k,10.0,finance_complete,2024,645,5.111587005667213,5.058451915836152,7.168433341376611,-1.6158717977990804,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_70k,10.0,finance_complete,all,2231,6.076320883233322,5.996818468255866,8.974038598552715,-0.3697151505428017,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_70k,10.0,finance_complete,2019,101,15.181540079392796,15.997565464619905,19.951218999182483,-0.8395508968605657,2018,2018
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_70k,10.0,finance_complete,2020,753,5.664492739933083,5.40298091494184,7.620062734386001,-0.23876410966463385,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_70k,10.0,finance_complete,2022,661,4.710386828405368,4.529894809315394,6.2014622964766,0.13449112094106636,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_70k,10.0,finance_complete,2023,71,18.450496953945766,20.249877565200396,22.740193808951737,5.685238798685552,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_70k,10.0,finance_complete,2024,645,5.169026871316529,5.058451915836152,7.218352481665283,-1.632249723022207,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_80k,10.0,finance_complete,all,2231,6.078499304446964,5.996818468255866,8.992979453917917,-0.36524566761925376,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_80k,10.0,finance_complete,2019,101,15.250202884793003,15.997565464619905,20.048500578184235,-0.8128688972715435,2018,2018
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_80k,10.0,finance_complete,2020,753,5.660256395633911,5.40298091494184,7.606452755564012,-0.22563104805703912,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_80k,10.0,finance_complete,2022,661,4.715163597890475,4.529894809315394,6.218516455171419,0.14549375955940091,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_80k,10.0,finance_complete,2023,71,18.5677148203528,20.249877565200396,22.89021769862463,5.7107082812606675,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_80k,10.0,finance_complete,2024,645,5.15295736510713,5.058451915836152,7.207198203167842,-1.650379549899923,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_90k,10.0,finance_complete,all,2231,6.077770143986474,5.996818468255866,8.996480582249681,-0.37606900026717943,2018,2023
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_90k,10.0,finance_complete,2019,101,15.276118636322837,15.997565464619905,20.094454023322502,-0.688056357147016,2018,2018
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_90k,10.0,finance_complete,2020,753,5.655364689916422,5.40298091494184,7.592754973717803,-0.2597868727068186,2018,2019
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_90k,10.0,finance_complete,2022,661,4.692354815440303,4.529894809315394,6.19994894343291,0.16434362685723292,2018,2020
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_90k,10.0,finance_complete,2023,71,18.612289127446836,20.249877565200396,22.95247818858958,5.709721604840264,2018,2022
WAR-POST2016-V3-A937708D4E0A5232D3F5,viability_gated_90k,10.0,finance_complete,2024,645,5.170555870392846,5.058451915836152,7.213728088699488,-1.686694734375634,2018,2023
