result_unit_id,county,result_precinct,result_precinct_norm,result_match_norm,source_file,source_layout,is_non_geographic,vtd_geoid,vtd_code,vtd_name,vtd_name_norm,match_method,match_score,score_margin,candidate_count,candidate_2_name,candidate_2_score,candidate_3_name,candidate_3_score,accepted_match,needs_review,review_reason,accepted_units_for_vtd,relationship_note
1232,JEFFERSON,5307 GREEN SPR BAP CHR,5307 GREEN SPR BAP CHR,GREEN SPR BAP CHR,2012General-PrecinctLevel.zip,normalized_2012,False,010735307,5307,Green Springs Baptist Church,GREEN SPRINGS BAPTIST CHURCH,review,85.5,27.26,1,HUNTER STREET BAPTIST CHURCH,58.24,VALLEY CREEK BAPTIST CHURCH,58.24,False,True,low_or_ambiguous_score,,
1233,JEFFERSON,5308 RAMSAY ALT HS,5308 RAMSAY ALT HS,RAMSAY ALT HS,2012General-PrecinctLevel.zip,normalized_2012,False,010735308,5308,Ramsey Alternative High School,RAMSEY ALTERNATIVE HIGH SCHOOL,review,70.43,21.34,1,BRYANT CHAPEL AME CHURCH,49.09,MOUNT ZION MISSIONARY BAPTIST CHURCH,48.46,False,True,low_or_ambiguous_score,,
1234,JEFFERSON,5309 SOUTHSIDE LIBRARY,5309 SOUTHSIDE LIBRARY,SOUTHSIDE LIBRARY,2012General-PrecinctLevel.zip,normalized_2012,False,010735514,5514,Five Points West Public Library,FIVE POINTS WEST PUBLIC LIBRARY,review,85.5,0.0,3,WIGGINS LIBRARY AND RECREATION CENTER,85.5,SOUTHSIDE HOMES COMMUNITY CENTER,85.5,False,True,low_or_ambiguous_score,,
1235,JEFFERSON,5310 BAPTIST CH COVENANT,5310 BAPTIST CHURCH COVENANT,BAPTIST CHURCH COVENANT,2012General-PrecinctLevel.zip,normalized_2012,False,010734802,4802,Mountain Chapel United Methodist Church,MOUNTAIN CHAPEL UNITED METHODIST CHURCH,review,85.5,0.0,3,CALVARY RESURRECTION CHRISTIAN CHURCH,85.5,PLEASANT HILL UNITED METHODIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1236,JEFFERSON,5401 WILKERSON MIDDLE SCH,5401 WILKERSON MIDDLE SCHOOL,WILKERSON MIDDLE SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,010735401,5401,Wilkerson Middle School,WILKERSON MIDDLE SCHOOL,exact_normalized,100.0,100.0,1,CALVARY RESURRECTION CHRISTIAN CHURCH,85.5,PLEASANT HILL UNITED METHODIST CHURCH,85.5,True,False,,1,
1237,JEFFERSON,5403 LEWIS ELEM SCHOOL,5403 LEWIS ELEMENTARY SCHOOL,LEWIS ELEMENTARY SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,010735403,5403,Lewis Elementary School,LEWIS ELEMENTARY SCHOOL,exact_normalized,100.0,100.0,1,CALVARY RESURRECTION CHRISTIAN CHURCH,85.5,PLEASANT HILL UNITED METHODIST CHURCH,85.5,True,False,,1,
1238,JEFFERSON,5404 MT ZION COMM CHURCH.,5404 MOUNT ZION COMMUNITY CHURCH,MOUNT ZION COMMUNITY CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,010735404,5404,Mt. Zion Community Church,MOUNT ZION COMMUNITY CHURCH,exact_normalized,100.0,100.0,1,CALVARY RESURRECTION CHRISTIAN CHURCH,85.5,PLEASANT HILL UNITED METHODIST CHURCH,85.5,True,False,,1,
1239,JEFFERSON,5406 COURTHOUSE LOBBY,5406 COURTHOUSE LOBBY,COURTHOUSE LOBBY,2012General-PrecinctLevel.zip,normalized_2012,False,010734405,4405,Center Point Courthouse Annex,CENTER POINT COURTHOUSE ANNEX,review,85.5,0.0,3,JEFFERSON COUNTY COURTHOUSE,85.5,HOMEWOOD SATELLITE COURTHOUSE,85.5,False,True,low_or_ambiguous_score,,
1240,JEFFERSON,5407 SOUTHTOWN HOUSING,5407 SOUTHTOWN HOUSING,SOUTHTOWN HOUSING,2012General-PrecinctLevel.zip,normalized_2012,False,010735407,5407,Southtown Housing Community Center,SOUTHTOWN HOUSING COMMUNITY CENTER,fuzzy_medium,90.0,36.0,1,SOUTH HAMPTON ELEMENTARY SCHOOL,54.0,MOUNTAIN BROOK FIRE STATION 2,53.44,True,False,,1,
1241,JEFFERSON,5408 MORTON SIMPSON CNT,5408 MORTON SIMPSON CNT,MORTON SIMPSON CNT,2012General-PrecinctLevel.zip,normalized_2012,False,010735408,5408,Morton Simpson Community Center,MORTON SIMPSON COMMUNITY CENTER,review,85.5,26.87,1,THOMPSON MANOR COMMUNITY CENTER,58.63,BRIGHTON SENIOR CITIZENS BUILDING,55.0,False,True,low_or_ambiguous_score,,
1242,JEFFERSON,5409 AVONDALE LIBRARY,5409 AVONDALE LIBRARY,AVONDALE LIBRARY,2012General-PrecinctLevel.zip,normalized_2012,False,010735409,5409,Avondale Public Library,AVONDALE PUBLIC LIBRARY,fuzzy_high,95.0,9.5,1,FIVE POINTS WEST PUBLIC LIBRARY,85.5,WIGGINS LIBRARY AND RECREATION CENTER,85.5,True,False,,1,
1243,JEFFERSON,5410 AVONDALE ELEM SCH,5410 AVONDALE ELEMENTARY SCHOOL,AVONDALE ELEMENTARY SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,010735410,5410,Avondale Elementary School,AVONDALE ELEMENTARY SCHOOL,exact_normalized,100.0,100.0,1,FIVE POINTS WEST PUBLIC LIBRARY,85.5,WIGGINS LIBRARY AND RECREATION CENTER,85.5,True,False,,1,
1244,JEFFERSON,5411 WILLOW WOOD REC CEN,5411 WILLOW WOOD RECREATION CEN,WILLOW WOOD RECREATION CEN,2012General-PrecinctLevel.zip,normalized_2012,False,010735411,5411,Willow Wood Recreation Center,WILLOW WOOD RECREATION CENTER,fuzzy_high,94.55,28.91,1,HOOPER CITY RECREATION CENTER,65.64,MEMORIAL RECREATION CENTER,65.38,True,False,,1,
1245,JEFFERSON,5412 N AVONDALE LIBRARY,5412 N AVONDALE LIBRARY,N AVONDALE LIBRARY,2012General-PrecinctLevel.zip,normalized_2012,False,010735409,5409,Avondale Public Library,AVONDALE PUBLIC LIBRARY,review,89.41,3.91,1,FIVE POINTS WEST PUBLIC LIBRARY,85.5,WIGGINS LIBRARY AND RECREATION CENTER,85.5,False,True,low_or_ambiguous_score,,
1246,JEFFERSON,5413 FIRE STATION #12,5413 FIRE STATION 12,FIRE STATION,2012General-PrecinctLevel.zip,normalized_2012,False,010734804,4804,Mountain Brook Fire Station #2,MOUNTAIN BROOK FIRE STATION 2,review,90.0,0.0,3,BIRMINGHAM FIRE STATION 29,90.0,BIRMINGHAM FIRE STATION 17,90.0,False,True,low_or_ambiguous_score,,
1247,JEFFERSON,5414 CRESTWOOD COM CEN,5414 CRESTWOOD COM CEN,CRESTWOOD COM CEN,2012General-PrecinctLevel.zip,normalized_2012,False,010735414,5414,Crestwood Community Educational Center,CRESTWOOD COMMUNITY EDUCATIONAL CENTER,review,85.5,22.09,1,NORWOOD COMMUNITY CENTER,63.41,MAURICE L WEST COMMUNITY CENTER,58.24,False,True,low_or_ambiguous_score,,
1248,JEFFERSON,5415 IRONDALE CITY HALL,5415 IRONDALE CITY HALL,IRONDALE CITY HALL,2012General-PrecinctLevel.zip,normalized_2012,False,010735415,5415,Irondale City Hall,IRONDALE CITY HALL,exact_normalized,100.0,100.0,1,NORWOOD COMMUNITY CENTER,63.41,MAURICE L WEST COMMUNITY CENTER,58.24,True,False,,1,
1249,JEFFERSON,5501 MAYTOWN BABTIST CHUR,5501 MAYTOWN BABTIST CHURCH,MAYTOWN BABTIST CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,010735501,5501,Maytown Baptist Church,MAYTOWN BAPTIST CHURCH,fuzzy_high,95.45,9.95,1,MOUNTAIN CHAPEL UNITED METHODIST CHURCH,85.5,CALVARY RESURRECTION CHRISTIAN CHURCH,85.5,True,False,,1,
1250,JEFFERSON,5503 BOOKER HTS DEV CORP,5503 BOOKER HTS DEV CORP,BOOKER HTS DEV CORP,2012General-PrecinctLevel.zip,normalized_2012,False,010735503,5503,Booker Heights Development Corporation,BOOKER HEIGHTS DEVELOPMENT CORPORATION,review,85.5,34.07,1,HOOPER CITY RECREATION CENTER,51.43,WILKERSON MIDDLE SCHOOL,47.62,False,True,low_or_ambiguous_score,,
1251,JEFFERSON,5504 MULGA TOWN HALL,5504 MULGA TOWN HALL,MULGA TOWN HALL,2012General-PrecinctLevel.zip,normalized_2012,False,010735504,5504,Mulga Town Hall,MULGA TOWN HALL,exact_normalized,100.0,100.0,1,HOOPER CITY RECREATION CENTER,51.43,WILKERSON MIDDLE SCHOOL,47.62,True,False,,1,
1252,JEFFERSON,5505 ADAMSVILLE BAPTIST,5505 ADAMSVILLE BAPTIST,ADAMSVILLE BAPTIST,2012General-PrecinctLevel.zip,normalized_2012,False,010735505,5505,Adamsville Baptist Church,ADAMSVILLE BAPTIST CHURCH,fuzzy_high,95.0,9.5,1,OAK GROVE FIRST BAPTIST CHURCH,85.5,HUNTER STREET BAPTIST CHURCH,85.5,True,False,,1,
1253,JEFFERSON,5506 ADAMSVILLE SEN,5506 ADAMSVILLE SEN,ADAMSVILLE SEN,2012General-PrecinctLevel.zip,normalized_2012,False,010735506,5506,Adamsville Senior Citizens Building,ADAMSVILLE SENIOR CITIZENS BUILDING,review,90.0,4.5,1,ADAMSVILLE BAPTIST CHURCH,85.5,NEW ERA FAMILY LIFE CENTER,57.86,False,True,low_or_ambiguous_score,,
1254,JEFFERSON,"5507 FIRE STA, MINOR",5507 FIRE STA MINOR,FIRE STA MINOR,2012General-PrecinctLevel.zip,normalized_2012,False,010734804,4804,Mountain Brook Fire Station #2,MOUNTAIN BROOK FIRE STATION 2,review,85.5,0.0,3,FIRE DEPARTMENT ADMIN BUILDING,85.5,BIRMINGHAM FIRE STATION 29,85.5,False,True,low_or_ambiguous_score,,
1255,JEFFERSON,5508 FIRE STATION #17,5508 FIRE STATION 17,FIRE STATION,2012General-PrecinctLevel.zip,normalized_2012,False,010734804,4804,Mountain Brook Fire Station #2,MOUNTAIN BROOK FIRE STATION 2,review,90.0,0.0,3,BIRMINGHAM FIRE STATION 29,90.0,BIRMINGHAM FIRE STATION 17,90.0,False,True,low_or_ambiguous_score,,
1256,JEFFERSON,5509 ENSLEY PARK REC CEN,5509 ENSLEY PARK RECREATION CEN,ENSLEY PARK RECREATION CEN,2012General-PrecinctLevel.zip,normalized_2012,False,010735509,5509,Ensley Park Recreation Center,ENSLEY PARK RECREATION CENTER,fuzzy_high,94.55,9.05,1,SANDUSKY COMMUNITY SENIOR CITIZEN S PARK,85.5,CENTRAL PARK RECREATION CENTER,82.14,True,False,,1,
1257,JEFFERSON,5510 C. J. DONALD SCHOOL,5510 C J DONALD SCHOOL,C J DONALD SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,010735604,5604,Jonesboro Elementary School,JONESBORO ELEMENTARY SCHOOL,review,85.5,0.0,3,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,85.5,MARTHA GASKINS MIDDLE SCHOOL,85.5,False,True,low_or_ambiguous_score,,
1258,JEFFERSON,5511 FIRE STATION #1,5511 FIRE STATION 1,FIRE STATION,2012General-PrecinctLevel.zip,normalized_2012,False,010734804,4804,Mountain Brook Fire Station #2,MOUNTAIN BROOK FIRE STATION 2,review,90.0,0.0,3,BIRMINGHAM FIRE STATION 29,90.0,BIRMINGHAM FIRE STATION 17,90.0,False,True,low_or_ambiguous_score,,
1259,JEFFERSON,5512 CHARLES BROWN,5512 CHARLES BROWN,CHARLES BROWN,2012General-PrecinctLevel.zip,normalized_2012,False,010735512,5512,Charles A. Brown Elementary School,CHARLES A BROWN ELEMENTARY SCHOOL,review,85.5,32.88,1,BRYANT CHAPEL AME CHURCH,52.62,HUEYTOWN COMMUNITY SCHOOL,52.04,False,True,low_or_ambiguous_score,,
1260,JEFFERSON,5513 CENTRAL PARK SCHOOL,5513 CENTRAL PARK SCHOOL,CENTRAL PARK SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,010734607,4607,Mountain Brook Elementary School Community Room,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,review,85.5,0.0,3,CENTRAL PARK ELEMENTARY SCHOOL,85.5,HARRISON PARK RECREATION CENTER,85.5,False,True,low_or_ambiguous_score,,
1261,JEFFERSON,5514 FIVE POINTS WEST LIB,5514 FIVE POINTS WEST LIB,FIVE POINTS WEST LIB,2012General-PrecinctLevel.zip,normalized_2012,False,010735514,5514,Five Points West Public Library,FIVE POINTS WEST PUBLIC LIBRARY,review,85.5,0.0,2,MAURICE L WEST COMMUNITY CENTER,85.5,LIPSCOMB FIRE STATION,50.98,False,True,low_or_ambiguous_score,,
1262,JEFFERSON,5601 MORGAN UMC,5601 MORGAN UMC,MORGAN UMC,2012General-PrecinctLevel.zip,normalized_2012,False,010734808,4808,Birmingham Korean United Methodist Church,BIRMINGHAM KOREAN UNITED METHODIST CHURCH,review,63.0,9.0,1,MOUNTAIN CHAPEL UNITED METHODIST CHURCH,54.0,OAKMONT PRESBYTERIAN CHURCH,54.0,False,True,low_or_ambiguous_score,,
1263,JEFFERSON,5602 PARKWOOD CHURCH,5602 PARKWOOD CHURCH,PARKWOOD CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,010734802,4802,Mountain Chapel United Methodist Church,MOUNTAIN CHAPEL UNITED METHODIST CHURCH,review,85.5,0.0,3,MOUNTAINTOP COMMUNITY CHURCH,85.5,CALVARY RESURRECTION CHRISTIAN CHURCH,85.5,False,True,low_or_ambiguous_score,,
1264,JEFFERSON,5603 MUSCODA COM CEN,5603 MUSCODA COM CEN,MUSCODA COM CEN,2012General-PrecinctLevel.zip,normalized_2012,False,010735603,5603,Muscoda Community Center,MUSCODA COMMUNITY CENTER,review,85.5,0.0,2,MUSCODA COMMUNITY CENTER,85.5,MAURICE L WEST COMMUNITY CENTER,57.0,False,True,low_or_ambiguous_score,,
1265,JEFFERSON,5604 JONESBORO ELEM,5604 JONESBORO ELEMENTARY,JONESBORO ELEMENTARY,2012General-PrecinctLevel.zip,normalized_2012,False,010735604,5604,Jonesboro Elementary School,JONESBORO ELEMENTARY SCHOOL,fuzzy_high,95.0,9.5,1,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,85.5,CENTRAL PARK ELEMENTARY SCHOOL,85.5,True,False,,1,
1266,JEFFERSON,5605 FIRE DEP ADMIN BLD,5605 FIRE DEP ADMIN BLD,FIRE DEP ADMIN BLD,2012General-PrecinctLevel.zip,normalized_2012,False,010734804,4804,Mountain Brook Fire Station #2,MOUNTAIN BROOK FIRE STATION 2,review,85.5,0.0,2,FIRE DEPARTMENT ADMIN BUILDING,85.5,FAIRFIELD FIRE STATION 1,52.38,False,True,low_or_ambiguous_score,,
1267,JEFFERSON,5606 THOMPSON MANOR,5606 THOMPSON MANOR,THOMPSON MANOR,2012General-PrecinctLevel.zip,normalized_2012,False,010735606,5606,Thompson Manor Community Center,THOMPSON MANOR COMMUNITY CENTER,fuzzy_medium,90.0,28.93,1,MORTON SIMPSON COMMUNITY CENTER,61.07,SAINT THOMAS EPISCOPAL CHURCH,54.72,True,False,,1,
1268,JEFFERSON,5607 BESSEMER CITY HALL,5607 BESSEMER CITY HALL,BESSEMER CITY HALL,2012General-PrecinctLevel.zip,normalized_2012,False,010735607,5607,Bessemer City Hall,BESSEMER CITY HALL,exact_normalized,100.0,100.0,1,MORTON SIMPSON COMMUNITY CENTER,61.07,SAINT THOMAS EPISCOPAL CHURCH,54.72,True,False,,1,
1269,JEFFERSON,5608 SOUTHSIDE HOMES,5608 SOUTHSIDE HOMES,SOUTHSIDE HOMES,2012General-PrecinctLevel.zip,normalized_2012,False,010735608,5608,Southside Homes Community Center,SOUTHSIDE HOMES COMMUNITY CENTER,review,90.0,4.5,1,SOUTHSIDE BRANCH PUBLIC LIBRARY,85.5,SOUTH HAMPTON ELEMENTARY SCHOOL,60.0,False,True,low_or_ambiguous_score,,
1270,JEFFERSON,5609 DUNBAR-ABRAMS COM,5609 DUNBAR ABRAMS COM,DUNBAR ABRAMS COM,2012General-PrecinctLevel.zip,normalized_2012,False,010735609,5609,Dunbar-Abrams Community Center,DUNBAR ABRAMS COMMUNITY CENTER,fuzzy_medium,90.0,42.35,1,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,47.65,MOUNT ZION MISSIONARY BAPTIST CHURCH,47.65,True,False,,1,
1271,JEFFERSON,5610 FIRE STATION #5,5610 FIRE STATION 5,FIRE STATION,2012General-PrecinctLevel.zip,normalized_2012,False,010734804,4804,Mountain Brook Fire Station #2,MOUNTAIN BROOK FIRE STATION 2,review,90.0,0.0,3,BIRMINGHAM FIRE STATION 29,90.0,BIRMINGHAM FIRE STATION 17,90.0,False,True,low_or_ambiguous_score,,
1272,JEFFERSON,5611 LAWSON STATE,5611 LAWSON STATE,LAWSON STATE,2012General-PrecinctLevel.zip,normalized_2012,False,010735611,5611,Lawson State Community College,LAWSON STATE COMMUNITY COLLEGE,review,90.0,4.5,1,JEFFERSON STATE JUNIOR COLLEGE,85.5,ELECTION SYSTEMS AND SOFTWARE,52.5,False,True,low_or_ambiguous_score,,
1273,JEFFERSON,5612 JOHNS COMM CENT,5612 JOHNS COMMUNITY CENT,JOHNS COMMUNITY CENT,2012General-PrecinctLevel.zip,normalized_2012,False,010735612,5612,Johns Community Center,JOHNS COMMUNITY CENTER,fuzzy_high,95.24,9.74,1,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,85.5,LAWSON STATE COMMUNITY COLLEGE,85.5,True,False,,1,
1274,JEFFERSON,5613 NEW BEGINNING CHURCH,5613 NEW BEGINNING CHURCH,NEW BEGINNING CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,010734802,4802,Mountain Chapel United Methodist Church,MOUNTAIN CHAPEL UNITED METHODIST CHURCH,review,85.5,0.0,3,NEW MERKLE CAHABA HEIGHTS CENTER,85.5,CALVARY RESURRECTION CHRISTIAN CHURCH,85.5,False,True,low_or_ambiguous_score,,
1275,JEFFERSON,5615 NEW BETH BAP CHR,5615 NEW BETH BAP CHR,NEW BETH BAP CHR,2012General-PrecinctLevel.zip,normalized_2012,False,010734805,4805,New Merkle-Cahaba Heights Center,NEW MERKLE CAHABA HEIGHTS CENTER,review,85.5,0.0,3,NEW BETHLEHEM BAPTIST CHURCH,85.5,NEW ERA FAMILY LIFE CENTER,85.5,False,True,low_or_ambiguous_score,,
1276,JEFFERSON,5701 PLEASANT RIDGE BAPT,5701 PLEASANT RIDGE BAPTIST,PLEASANT RIDGE BAPTIST,2012General-PrecinctLevel.zip,normalized_2012,False,010731511,1511,Pleasant Hill United Methodist Church,PLEASANT HILL UNITED METHODIST CHURCH,review,85.5,0.0,3,MOUNT ZION MISSIONARY BAPTIST CHURCH,85.5,SHADY GROVE BAPTIST CHURCH SAND RIDGE,85.5,False,True,low_or_ambiguous_score,,
1277,JEFFERSON,5703 BROOKLANE COMM,5703 BROOKLANE COMMUNITY,BROOKLANE COMMUNITY,2012General-PrecinctLevel.zip,normalized_2012,False,010735703,5703,Brooklane Community Center,BROOKLANE COMMUNITY CENTER,fuzzy_high,95.0,9.5,1,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,85.5,LAWSON STATE COMMUNITY COLLEGE,85.5,True,False,,1,
1278,JEFFERSON,5704 NEW BETHEM BAPT,5704 NEW BETHEM BAPTIST,NEW BETHEM BAPTIST,2012General-PrecinctLevel.zip,normalized_2012,False,010734805,4805,New Merkle-Cahaba Heights Center,NEW MERKLE CAHABA HEIGHTS CENTER,review,85.5,0.0,3,OAK GROVE FIRST BAPTIST CHURCH,85.5,HUNTER STREET BAPTIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1279,JEFFERSON,5705 FAIRFIELD CITY HALL,5705 FAIRFIELD CITY HALL,FAIRFIELD CITY HALL,2012General-PrecinctLevel.zip,normalized_2012,False,010735705,5705,Fairfield City Hall,FAIRFIELD CITY HALL,exact_normalized,100.0,100.0,1,OAK GROVE FIRST BAPTIST CHURCH,85.5,HUNTER STREET BAPTIST CHURCH,85.5,True,False,,1,
1280,JEFFERSON,5706 MOUNT PILGRIM BAPT,5706 MOUNT PILGRIM BAPTIST,MOUNT PILGRIM BAPTIST,2012General-PrecinctLevel.zip,normalized_2012,False,010735706,5706,Mt. Pilgrim Baptist Church,MOUNT PILGRIM BAPTIST CHURCH,fuzzy_high,95.0,9.5,1,MOUNT ZION MISSIONARY BAPTIST CHURCH,85.5,SHADY GROVE BAPTIST CHURCH SAND RIDGE,85.5,True,False,,1,
1281,JEFFERSON,5707 GLEN OAKS ELEMENTARY,5707 GLEN OAKS ELEMENTARY,GLEN OAKS ELEMENTARY,2012General-PrecinctLevel.zip,normalized_2012,False,010735707,5707,Glen Oaks Elementary School,GLEN OAKS ELEMENTARY SCHOOL,fuzzy_high,95.0,9.5,1,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,85.5,CENTRAL PARK ELEMENTARY SCHOOL,85.5,True,False,,1,
1282,JEFFERSON,5708 SAINT MARYS CATH,5708 SAINT MARYS CATH,SAINT MARYS CATH,2012General-PrecinctLevel.zip,normalized_2012,False,010734704,4704,Saint Mark United Methodist Church,SAINT MARK UNITED METHODIST CHURCH,review,85.5,0.0,3,SAINT LUKE S EPISCOPAL CHURCH,85.5,SAINT THOMAS EPISCOPAL CHURCH,85.5,False,True,low_or_ambiguous_score,,
1283,JEFFERSON,5709 MIDFIELD COMM CEN,5709 MIDFIELD COMMUNITY CEN,MIDFIELD COMMUNITY CEN,2012General-PrecinctLevel.zip,normalized_2012,False,010735709,5709,Midfield Community Center,MIDFIELD COMMUNITY CENTER,fuzzy_medium,93.62,8.12,1,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,85.5,CRESTWOOD COMMUNITY EDUCATIONAL CENTER,85.5,True,False,,1,
1284,JEFFERSON,5711 BRIGHTON SENIOR CIT,5711 BRIGHTON SENIOR CIT,BRIGHTON SENIOR CIT,2012General-PrecinctLevel.zip,normalized_2012,False,010735711,5711,Brighton Senior Citizens Building,BRIGHTON SENIOR CITIZENS BUILDING,review,90.0,4.5,1,ADAMSVILLE SENIOR CITIZENS BUILDING,85.5,FULTONDALE SENIOR CITIZEN S CENTER,85.5,False,True,low_or_ambiguous_score,,
1285,JEFFERSON,5712 1ST BAPT. RSVT.,5712 FIRST BAPTIST RSVT,FIRST BAPTIST RSVT,2012General-PrecinctLevel.zip,normalized_2012,False,010731510,1510,Oak Grove First Baptist Church,OAK GROVE FIRST BAPTIST CHURCH,review,85.5,0.0,3,HUNTER STREET BAPTIST CHURCH,85.5,FULTONDALE FIRST BAPTIST CHURCH,85.5,False,True,low_or_ambiguous_score,,
1286,JEFFERSON,5713 BRYANT CHAPEL CHURCH,5713 BRYANT CHAPEL CHURCH,BRYANT CHAPEL CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,010735713,5713,Bryant Chapel AME Church,BRYANT CHAPEL AME CHURCH,fuzzy_high,95.0,9.5,1,MOUNTAIN CHAPEL UNITED METHODIST CHURCH,85.5,CALVARY RESURRECTION CHRISTIAN CHURCH,85.5,True,False,,1,
1287,JEFFERSON,5714 MOUNT OLIVE BAPTIST,5714 MOUNT OLIVE BAPTIST,MOUNT OLIVE BAPTIST,2012General-PrecinctLevel.zip,normalized_2012,False,010735714,5714,Mount Olive Baptist Church,MOUNT OLIVE BAPTIST CHURCH,fuzzy_high,95.0,9.5,1,OAK GROVE FIRST BAPTIST CHURCH,85.5,FULTONDALE FIRST BAPTIST CHURCH,85.5,True,False,,1,
1288,JEFFERSON,5715 WENONAH ELEM SCH,5715 WENONAH ELEMENTARY SCHOOL,WENONAH ELEMENTARY SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,010735715,5715,Wenonah Elementary School,WENONAH ELEMENTARY SCHOOL,exact_normalized,100.0,100.0,1,OAK GROVE FIRST BAPTIST CHURCH,85.5,FULTONDALE FIRST BAPTIST CHURCH,85.5,True,False,,1,
1289,JEFFERSON,5716 MT ZION BAPTIST CHUR,5716 MOUNT ZION BAPTIST CHURCH,MOUNT ZION BAPTIST CHURCH,2012General-PrecinctLevel.zip,normalized_2012,False,010735716,5716,Mount Zion Missionary Baptist Church,MOUNT ZION MISSIONARY BAPTIST CHURCH,fuzzy_high,95.0,6.54,1,MOUNT HEBRON BAPTIST CHURCH,88.46,MOUNT OLIVE BAPTIST CHURCH,86.27,True,False,,1,
1290,JEFFERSON,5801 GATE CITY ELEM SCH,5801 GATE CITY ELEMENTARY SCHOOL,GATE CITY ELEMENTARY SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,010735801,5801,Gate City Elementary School,GATE CITY ELEMENTARY SCHOOL,exact_normalized,100.0,100.0,1,MOUNT HEBRON BAPTIST CHURCH,88.46,MOUNT OLIVE BAPTIST CHURCH,86.27,True,False,,1,
1291,JEFFERSON,5802 BARRETT ELEM SCH,5802 BARRETT ELEMENTARY SCHOOL,BARRETT ELEMENTARY SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,010735802,5802,Barrett Elementary School,BARRETT ELEMENTARY SCHOOL,exact_normalized,100.0,100.0,1,MOUNT HEBRON BAPTIST CHURCH,88.46,MOUNT OLIVE BAPTIST CHURCH,86.27,True,False,,1,
1292,JEFFERSON,5803 NEW RISING STAR,5803 NEW RISING STAR,NEW RISING STAR,2012General-PrecinctLevel.zip,normalized_2012,False,010734805,4805,New Merkle-Cahaba Heights Center,NEW MERKLE CAHABA HEIGHTS CENTER,review,85.5,0.0,3,NEW BETHLEHEM BAPTIST CHURCH,85.5,NEW ERA FAMILY LIFE CENTER,85.5,False,True,low_or_ambiguous_score,,
1293,JEFFERSON,5804 ROBINSON ELEM,5804 ROBINSON ELEMENTARY,ROBINSON ELEMENTARY,2012General-PrecinctLevel.zip,normalized_2012,False,010735804,5804,Robinson Elementary School,ROBINSON ELEMENTARY SCHOOL,fuzzy_high,95.0,9.5,1,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,85.5,CENTRAL PARK ELEMENTARY SCHOOL,85.5,True,False,,1,
1294,JEFFERSON,5805 DON HAWKINS PK & REC,5805 DON HAWKINS PK AND RECREATION,DON HAWKINS PK AND RECREATION,2012General-PrecinctLevel.zip,normalized_2012,False,010735805,5805,Don Hawkins Park and Recreation Center,DON HAWKINS PARK AND RECREATION CENTER,fuzzy_medium,89.82,25.46,1,HOOVER PARK AND RECREATION CENTER,64.35,HARRISON PARK RECREATION CENTER,63.33,True,False,,1,
1295,JEFFERSON,5806 GASKINS MID. SCHOOL,5806 GASKINS MID SCHOOL,GASKINS MID SCHOOL,2012General-PrecinctLevel.zip,normalized_2012,False,010735604,5604,Jonesboro Elementary School,JONESBORO ELEMENTARY SCHOOL,review,85.5,0.0,3,MOUNTAIN BROOK ELEMENTARY SCHOOL COMMUNITY ROOM,85.5,MARTHA GASKINS MIDDLE SCHOOL,85.5,False,True,low_or_ambiguous_score,,
1296,JEFFERSON,"5807 FIRE STATION 29, BHM",5807 FIRE STATION 29 BHM,FIRE STATION 29 BHM,2012General-PrecinctLevel.zip,normalized_2012,False,010734804,4804,Mountain Brook Fire Station #2,MOUNTAIN BROOK FIRE STATION 2,review,85.5,0.0,3,FIRE DEPARTMENT ADMIN BUILDING,85.5,BIRMINGHAM FIRE STATION 29,83.82,False,True,low_or_ambiguous_score,,
