model_run_id,war_outcome_id,state_code,cycle,chamber,district,lag_context_available,raw_gap,fitted_structural_expected_gap,war,war_party,bootstrap_draws,expected_gap_bootstrap_mean,expected_gap_se,expected_gap_p05,expected_gap_p95,war_p05,war_p95,war_interval_width,war_interval_excludes_zero,war_party_draw_agreement_share,war_party_stable_all_draws
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B07CA4399FCA73FA1FF2,TX,2018,lower,18,True,3.7142690675645156,8.04042843752814,-4.326159369963625,R,400,8.033009001420531,1.0439610413460287,6.454344259969169,9.863984022435742,-6.149714954871227,-2.740075192404653,3.4096397624665737,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-19C2333CDD63248ADC8D,TX,2018,lower,19,True,1.7049892379579177,12.192173595402965,-10.487184357445049,R,400,12.100132712339452,1.6435389647935796,9.493916359133747,14.926901970418792,-13.221912732460874,-7.7889271211758295,5.432985611285044,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-525319009BEACF56BAD6,TX,2018,lower,20,True,4.527201480874027,5.938257088800668,-1.4110556079266416,R,400,5.951726097185282,0.8296590996686615,4.696201801563037,7.3895940427605815,-2.862392561886555,-0.16900032068901005,2.693392241197545,True,0.975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D58278BFF8E51816C31D,TX,2018,lower,23,True,4.015804966549812,6.006124759608967,-1.9903197930591547,R,400,6.063180766419234,0.8358578120401163,4.6794093864435435,7.342204159892274,-3.3263991933424624,-0.6636044198937316,2.6627947734487307,True,0.9925,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-83899D3AFEF79BA0A5D7,TX,2018,lower,24,True,4.060681242200296,5.804258816556043,-1.7435775743557471,R,400,5.839414953987632,0.8028721157290946,4.622430060685019,7.229448276936027,-3.1687670347357306,-0.5617488184847232,2.6070182162510074,True,0.9925,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-512416B9CDEA8889E661,TX,2018,lower,26,True,7.116047894702837,0.4367317438233413,6.679316150879496,D,400,0.5795398581658509,0.8450123743823011,-0.8072103440370263,1.879313830324531,5.2367340643783065,7.923258238739863,2.6865241743615567,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-88947DA44B944A96CEE9,TX,2018,lower,28,True,6.828924447663962,0.5284212655184684,6.300503182145493,D,400,0.6528901700524706,0.7828158912520142,-0.5822385986612262,1.830563267248351,4.9983611804156105,7.411163046325187,2.412801865909577,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7CE3AAFADB769893021F,TX,2018,lower,30,True,1.8983152123374794,7.34016809024253,-5.441852877905051,R,400,7.36728750152528,0.9555927692854546,5.906627019398617,9.019701477005771,-7.121386264668292,-4.008311807061138,3.113074457607154,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-61962B6DDC270672C397,TX,2018,lower,33,True,5.63809618254281,3.237196213584756,2.400899968958054,D,400,3.292744649999465,0.6700945222307134,2.2356791763768853,4.458767099298937,1.1793290832438732,3.402417006165925,2.2230879229220517,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-345E57223AE5C31FB9AB,TX,2018,lower,34,True,28.121653334456724,11.04987055023487,17.071782784221853,D,400,11.14671498135722,1.4132679442024272,8.922662843998816,13.566316974905785,14.555336359550939,19.19899049045791,4.64365413090697,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BECC67EE542C38D92C64,TX,2018,lower,41,True,13.217715613792327,10.54459261026215,2.6731230035301774,D,400,10.618109938810203,1.2271998538848847,8.656350027508516,12.738906793841982,0.47880881995034485,4.561365586283811,4.082556766333466,True,0.9875,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A5221525312F74C72D48,TX,2018,lower,42,True,16.64262192879472,12.746036666467983,3.896585262326736,D,400,12.81357973874359,1.3689092688409006,10.648735707600464,15.072611817895082,1.5700101108996396,5.993886221194257,4.423876110294618,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-82F29B8CC44EE40311BF,TX,2018,lower,43,True,2.200564441847746,2.545831896287672,-0.3452674544399259,R,400,2.7207101397832725,1.0239617513701338,1.0586845697320626,4.435892248129133,-2.2353278062813873,1.1418798721156833,3.3772076783970704,False,0.68,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2718368477B0CD1B017E,TX,2018,lower,44,True,3.4287272798454254,4.513886206823358,-1.0851589269779325,R,400,4.568803786591031,0.7129706609646423,3.4499093670504437,5.789792762355593,-2.361065482510168,-0.021182087205018352,2.3398833953051494,True,0.9575,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-0EFEFA40507525D319FC,TX,2018,lower,45,True,4.875677266888632,4.045031703972204,0.8306455629164278,D,400,4.0716487123317435,0.8694574207939053,2.634397250011704,5.542186272977642,-0.6665090060890106,2.2412800168769276,2.907789022965938,False,0.815,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3F21BECD5C20082ACAB3,TX,2018,lower,46,True,6.5358903405533795,12.15529263056502,-5.6194022900116405,R,400,12.01529251927737,2.1356723515335183,8.550751069023121,15.907989283708579,-9.3720989431552,-2.014860728469742,7.357238214685458,True,0.995,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6CD4710BA28B03E165D3,TX,2018,lower,47,True,8.9477927076417,-0.3192355896347965,9.267028297276497,D,400,-0.19053292241984265,0.8465509411204104,-1.6354735555511697,1.1052327126371446,7.842559995004555,10.583266263192868,2.7407062681883136,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-437ABF6EE2C1F8877A48,TX,2018,lower,49,True,7.563575578415431,16.33004194352778,-8.76646636511235,R,400,16.1739456196119,1.7701222746130159,13.412436992772438,19.406910276908405,-11.843334698492974,-5.848861414357007,5.994473284135967,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E41A74238AE170AF8AA0,TX,2018,lower,52,True,4.895042847528244,4.3066764570120535,0.5883663905161907,D,400,4.35313541319323,0.8271429189198992,2.994888174074948,5.644476165100412,-0.7494333175721675,1.9001546734532964,2.649587991025464,False,0.735,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-98B06BE619615B23FFE4,TX,2018,lower,53,True,3.5004265070782665,9.786613506867656,-6.28618699978939,R,400,9.74567640526302,1.278127548989784,7.764824446270879,11.944120515014175,-8.443694007935909,-4.264397939192612,4.179296068743296,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DDA8E4E0DFC2BC3A6AA8,TX,2018,lower,54,True,3.3253866613167524,5.16173174126153,-1.8363450799447776,R,400,5.228371115168943,0.8375456669405044,3.8736913904980153,6.517775832446999,-3.1923891711302463,-0.5483047291812628,2.6440844419489835,True,0.9875,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-EC3135C67F9599FD9CB0,TX,2018,lower,56,True,7.119950830283127,4.091198394514505,3.028752435768622,D,400,4.154430598317025,0.6947227313143536,3.046473332425184,5.33394231666207,1.7860085136210566,4.073477497857943,2.2874689842368863,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8FDE775F5BB5EFD1C130,TX,2018,lower,57,True,-0.6677110536054229,8.746287189543029,-9.413998243148452,R,400,8.71780950876676,1.1455887881127285,6.975449401930413,10.761910484045766,-11.429621537651188,-7.643160455535836,3.786461082115353,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-090E07C1038A17D9D9A5,TX,2018,lower,62,True,1.2641393320772565,13.335960472166487,-12.071821140089233,R,400,13.236827811101518,1.2982893499017316,11.292783027988028,15.506177901103323,-14.242038569026066,-10.028643695910771,4.213394873115295,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8B7CD6ADEBDF2C8421C5,TX,2018,lower,63,True,4.978557769477703,4.130040571353954,0.8485171981237496,D,400,4.185661582512854,0.6935608197996518,3.092947018630259,5.357656057828431,-0.3790982883507281,1.8856107508474445,2.2647090391981726,False,0.8725,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-4BCA82E831E2B9335924,TX,2018,lower,64,True,1.5575311252373698,-0.7488318378476982,2.306362963085068,D,400,-0.6810377831749086,0.8686243230877211,-2.133224293222893,0.7274562202547444,0.8300749049826254,3.6907554184602627,2.860680513477637,True,0.995,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-89A83DC5B7E047146D77,TX,2018,lower,65,True,6.9308553746769785,-0.4339573837212086,7.3648127583981875,D,400,-0.31540682604620207,0.8318275901774486,-1.7131951390155067,0.9579894143073794,5.9728659603695995,8.644050513692486,2.6711845533228864,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-12E1BDC4E904C5BBC35E,TX,2018,lower,66,True,9.495290293550973,0.2801790551534018,9.21511123839757,D,400,0.42390750629167945,0.8549184544054034,-0.9879224787115444,1.7396788254139954,7.755611468136977,10.483212772262517,2.72760130412554,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-39D2E140044EFCA2C674,TX,2018,lower,67,True,6.8438959301779985,-0.0986034179233634,6.942499348101362,D,400,0.022846637290678623,0.8095833351309775,-1.275623331253547,1.2806888578751803,5.563207072302818,8.119519261431545,2.556312189128727,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-48958BA05FA4368BCFDC,TX,2018,lower,70,True,7.3688903244014945,2.2382644959989944,5.130625828402501,D,400,2.3000410227580557,0.674286326534832,1.2252261219743446,3.3951930013704628,3.9736973230310317,6.14366420242715,2.169966879396118,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E928631671EE4B954D92,TX,2018,lower,71,True,1.231593683619728,8.756382089345085,-7.5247884057253565,R,400,8.730848847096153,1.1422886095393097,6.989722191106057,10.77258162026064,-9.540987936640912,-5.758128507486329,3.782859429154583,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3E86FFC6F0C4E782E7CD,TX,2018,lower,73,True,8.19902718166842,8.820999377457555,-0.6219721957891355,R,400,8.788434364270994,1.1599908217278654,7.008669853813832,10.852514671793553,-2.6534874901251335,1.1903573278545876,3.843844817979721,False,0.695,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-0F42FC610E124D97B3D5,TX,2018,lower,78,True,11.953913526185126,10.26898534812578,1.684928178059346,D,400,10.28224145868161,1.0045139348426402,8.608503986428246,11.913954873076735,0.03995865310839086,3.3454095397568793,3.3054508866484884,True,0.9525,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FF05554EFB6D60FD0E0E,TX,2018,lower,81,True,-1.1905314433650034,6.3989374003661945,-7.589468843731198,R,400,6.417084183925337,0.8611663860522525,5.131435479112306,7.863014529777695,-9.053545973142699,-6.321966922477309,2.731579050665389,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D966AF52656F174FEC27,TX,2018,lower,82,True,1.0807205297204519,10.125889462810818,-9.045168933090366,R,400,10.088126457993662,1.3138418548791475,8.021207539262171,12.360869486744786,-11.280148957024334,-6.9404870095417195,4.339661947482615,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CB5B818381263DCE2848,TX,2018,lower,83,True,1.9185682359013114,8.107943363704257,-6.189375127802945,R,400,8.055737940225,1.1422732231762098,6.310617492640144,10.088916956211973,-8.170348720310662,-4.392049256738833,3.7782994635718286,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DE76DA3DF7CCA0E7862A,TX,2018,lower,84,True,2.605531358940933,0.8126063195791693,1.7929250393617635,D,400,0.87868698019241,0.7388583088161614,-0.3184332744270325,2.0609762960695153,0.5445550628714177,2.9239646333679654,2.3794095704965477,True,0.9925,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1184AE23F43E281BD329,TX,2018,lower,85,True,6.452498026835988,0.9267655497355884,5.5257324771004,D,400,1.0402475041523527,0.7426254707289963,-0.1529188158489645,2.1299678701293447,4.322530156706643,6.605416842684953,2.28288668597831,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AEDB382483EC9BF43AEA,TX,2018,lower,86,True,1.704593470748705,11.252683436213443,-9.548089965464738,R,400,11.158472673278148,1.5442041177130077,8.718368363119644,13.799023320465873,-12.094429849717168,-7.0137748923709395,5.080654957346228,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E9C372819C4EDFC95403,TX,2018,lower,88,True,0.8078227104502247,12.257338270657796,-11.449515560207573,R,400,12.163166279632126,1.6552897033097167,9.539306480471332,15.011618986742032,-14.203796276291808,-8.731483770021107,5.4723125062707005,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D9339ED7BD9158FE593B,TX,2018,lower,89,True,5.375794344567048,6.389364919871854,-1.013570575304806,R,400,6.416018171078604,0.8356032203420463,5.058349525649615,7.779224768137817,-2.403430423570769,0.3174448189174326,2.7208752424882015,False,0.89,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D58CD55B16C7F288A783,TX,2018,lower,91,True,4.132436718310604,2.2117456024457725,1.920691115864832,D,400,2.2678031831987964,0.6822098158110558,1.1877750460321552,3.381452314035307,0.7509844042752971,2.944661672278449,2.1936772680031518,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-9CA201164372A9D0DF04,TX,2018,lower,92,True,11.941745529031055,0.0281600649666661,11.913585464064388,D,400,0.12213225664351574,0.7709150439344069,-1.100635451272684,1.3601698422375015,10.581575686793553,13.042380980303738,2.4608052935101856,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5787E46EE8EE408DD0D3,TX,2018,lower,93,True,6.5408286516100524,-0.0238530007469673,6.56468165235702,D,400,0.06731807747748612,0.7751332181317444,-1.1580565723548546,1.314623381096926,5.226205270513127,7.698885223964907,2.47267995345178,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-05539238528159239D1F,TX,2018,lower,94,True,7.1598048774523,0.4015360279847698,6.75826884946753,D,400,0.5088292687055974,0.755313550918089,-0.6792983594017861,1.685809984674154,5.473994892778146,7.839103236854086,2.3651083440759404,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-561325553AE44D8373DE,TX,2018,lower,95,True,8.04205920960991,14.038021395039433,-5.995962185429521,R,400,13.949860583482362,1.2994908141961394,12.073669459166897,16.334426042001162,-8.292366832391252,-4.031610249556987,4.260756582834265,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-4D2134E880641C1862B0,TX,2018,lower,96,True,6.960220360194961,-0.3526419350560378,7.312862295250999,D,400,-0.25931321657612183,0.8011460807330273,-1.5423800800400573,1.0135728073043466,5.946647552890614,8.502600440235017,2.5559528873444037,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C9C4FF578CACF36126A9,TX,2018,lower,97,True,7.183282662347324,0.6592168287459396,6.524065833601385,D,400,0.788853498930839,0.79268934000382,-0.49516122937698576,1.9703105377300514,5.212972124617273,7.678443891724309,2.4654717671070365,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C87EB185CF528DF33275,TX,2018,lower,98,True,2.8526209322702627,4.995134994509529,-2.1425140622392664,R,400,5.044499665861988,0.74188376311853,3.9209090286107546,6.3353860923794825,-3.4827651601092198,-1.068288096340492,2.414477063768728,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6A22DEA52E1DAA319058,TX,2018,lower,99,True,1.7332936845195306,1.991445553794436,-0.2581518692749056,R,400,2.0426995160768207,0.6989778938420607,0.9661771085329135,3.2000549344699616,-1.466761249950431,0.7671165759866171,2.233877825937048,False,0.645,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FBA049F7CE0ECD30CF7D,TX,2018,lower,102,True,3.07647480058206,-0.2347242144913756,3.311199015073436,D,400,-0.08563293331652337,0.9334668612543088,-1.6716415469654955,1.3336167007119948,1.7428580998700651,4.748116347547556,3.0052582476774905,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FB901C165FE9F2AFFBD6,TX,2018,lower,103,True,6.772251585817386,14.271300213564398,-7.499048627747012,R,400,14.158817451642692,1.3693236513298859,12.147175755631393,16.644278433585747,-9.87202684776836,-5.3749241698140064,4.497102677954354,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-483E4D5FDAE54D96CE31,TX,2018,lower,105,True,2.497357525763147,-0.7181723672521291,3.215529893015276,D,400,-0.6064099509880703,0.8888758812316746,-2.0975706870135755,0.7532972757949702,1.7440602499681765,4.594928212776722,2.8508679628085454,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8A84CBFD17524626DA8A,TX,2018,lower,106,True,7.613829328855381,6.253555368981567,1.3602739598738145,D,400,6.273058078505803,0.8460980199511423,4.919906112040154,7.658788083398932,-0.04495875454355058,2.693923216815227,2.7388819713587775,False,0.94,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-313DEA714A9374B191A5,TX,2018,lower,107,True,8.474815383746602,9.60217128828337,-1.1273559045367687,R,400,9.613211347951527,1.0987719447204825,7.708204591324384,11.31769405934073,-2.842878675594127,0.7666107924222176,3.6094894680163447,False,0.8475,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-89246DB194F2199D216E,TX,2018,lower,108,True,5.392054957946506,0.4841088107038999,4.907946147242607,D,400,0.6659472027877937,1.0340377755106833,-1.0682960382438602,2.243917504647669,3.148137453298837,6.460350996190366,3.312213542891529,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CCBAA4B34E1DF84E9080,TX,2018,lower,112,True,0.9092376624656247,-0.3465962735464637,1.2558339360120885,D,400,-0.21605533577898647,0.8556778588831774,-1.6806664578060664,1.1139531596643184,-0.20471549719869375,2.589904120271691,2.794619617470385,False,0.9175,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-38D798CEA7A11C52428C,TX,2018,lower,113,True,6.4703248141526055,4.386471030339213,2.0838537838133924,D,400,4.4425930109274825,0.8139003569503005,3.0823806049993,5.6359172135411875,0.834407600611418,3.3879442091533054,2.5535366085418874,True,0.995,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C1E5E290169E62C8D85D,TX,2018,lower,114,True,14.639659737848433,5.496239645983824,9.14342009186461,D,400,5.624874963001222,1.0178999658824541,4.024429743616014,7.320724675577647,7.318935062270786,10.615229994232418,3.296294931961633,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-21054E9FF9ED6F6FD1DA,TX,2018,lower,115,True,11.706238654310523,-0.3002277831946623,12.006466437505184,D,400,-0.15654722122544026,0.9122086773201064,-1.6866006241323925,1.2488787382281514,10.457359916082371,13.392839278442915,2.935479362360544,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8E10029E08E156A06D32,TX,2018,lower,116,True,11.239828317483507,5.966865569541938,5.272962747941569,D,400,5.99523797795429,0.8578520842454516,4.625022555898628,7.397577729428825,3.8422505880546822,6.614805761584879,2.772555173530197,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D04659CD819C86281E34,TX,2018,lower,117,True,11.626459116392805,10.035663975981723,1.59079514041108,D,400,10.079214618410896,1.1624672482259937,8.114797517435907,11.997784537008036,-0.37132542061523033,3.5116615989568984,3.8829870195721288,False,0.9075,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DF207F6760A984C5DA4A,TX,2018,lower,118,True,9.27365865873816,4.989881875894316,4.283776782843844,D,400,5.09113003279804,0.8849754464912867,3.591464767551319,6.52978533991204,2.74387331882612,5.6821938911868415,2.9383205723607215,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-4771688F5E65F7491F04,TX,2018,lower,120,True,12.107554602348355,10.868090311108295,1.2394642912400575,D,400,10.877352607418306,0.9914917389065631,9.355230544208325,12.512850029829034,-0.40529542748067904,2.7523240581400295,3.1576194856207085,False,0.9,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-07C2846DEF06DB8F2A66,TX,2018,lower,121,True,5.642838775811269,5.626931020802998,0.0159077550082704,D,400,5.703275121956494,0.856508908432166,4.331872481864581,7.0403928589118525,-1.3975540831005837,1.310966293946688,2.7085203770472717,False,0.465,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-59818426475AC2AC58F2,TX,2018,lower,122,True,2.7368384933067382,2.0658491423761625,0.6709893509305758,D,400,2.177091312765681,0.722139310335764,1.0255127580932017,3.3441566975735184,-0.6073182042667802,1.7113257352135365,2.3186439394803164,False,0.7725,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C99E05E96AD64EF1FACF,TX,2018,lower,124,True,13.521844758509815,10.670341796270751,2.8515029622390635,D,400,10.689713303467135,1.0126331991544082,9.0772966695198,12.353187431757663,1.168657326752152,4.444548088990015,3.2758907622378626,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1F64E323BAD3DD2A1A22,TX,2018,lower,126,True,4.123551885682183,5.390083209853906,-1.2665313241717238,R,400,5.452687935955648,0.8367870047238746,4.095944553767963,6.790744530985008,-2.6671926453028254,0.02760733191421938,2.694799977217045,False,0.9475,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-87A3ED4C9A52934AF6A3,TX,2018,lower,129,True,5.6091758565743906,1.1378914959624562,4.471284360611934,D,400,1.254929750935523,0.7448970574979524,0.07676393450887134,2.339634162070264,3.2695416945041265,5.532411922065519,2.2628702275613923,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D12C9CFC9C9C0E94665C,TX,2018,lower,130,True,2.966982477362528,4.668428683520695,-1.7014462061581668,R,400,4.698991787292781,0.7330007467447266,3.5858553847290713,5.98696969970401,-3.0199872223414816,-0.6188729073665433,2.4011143149749383,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C652FE47A004A432E343,TX,2018,lower,131,True,8.857542384863741,18.091566816482125,-9.234024431618383,R,400,17.955782808669035,2.0521091759965224,14.792406759627221,21.780433279660826,-12.922890894797085,-5.93486437476348,6.988026520033605,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CDB1B325FE72D55C60B2,TX,2018,lower,132,True,6.290340563274466,-0.4297230221605562,6.720063585435022,D,400,-0.31709082097146146,0.8204091703296794,-1.660147060337231,0.9419449097966321,5.348395653477834,7.950487623611696,2.6020919701338627,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-89FD728C8FF993EF4E99,TX,2018,lower,133,True,9.163433888789399,2.3936341027715016,6.769799786017897,D,400,2.5450771926624522,0.8908670625358217,1.135913831911902,4.024991264645507,5.138442624143892,8.027520056877497,2.8890774327336057,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-28971AE1017E94EA9741,TX,2018,lower,134,True,-9.370005807367516,0.275094419993995,-9.64510022736151,R,400,0.46187212301982844,1.1012762406928467,-1.2825642630785161,2.199318096422985,-11.569323903790501,-8.087441544289,3.481882359501501,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F318E0676627C597F996,TX,2018,lower,135,True,7.111645055183137,-0.5271943881263971,7.638839443309535,D,400,-0.4129073675067124,0.8333275788862113,-1.7894537652705538,0.8634625846938864,6.248182470489251,8.901098820453692,2.652916349964441,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-41CD70E410022F0DBCD5,TX,2018,lower,136,True,7.0377548770975915,-0.8973696597526483,7.93512453685024,D,400,-0.7969416060656588,0.870621787951675,-2.264674723835334,0.5422708128641112,6.49548406423348,9.302429600932925,2.8069455366994447,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-904A58AFE5F5E20D18B1,TX,2018,lower,138,True,5.0723904285376635,-0.1578399188203791,5.2302303473580425,D,400,-0.02115452874835606,0.8574026947360154,-1.472745726511428,1.2837299701438833,3.78866045839378,6.545136155049091,2.7564756966553112,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AED081FE1FAF979E5696,TX,2018,lower,144,True,6.795977671437479,9.931772164136744,-3.135794492699265,R,400,9.93758455924183,1.0119547571549472,8.247555532771932,11.536029540612368,-4.74005186917489,-1.451577861334453,3.2884740078404366,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-0CD0D7741824EC31047B,TX,2018,lower,147,True,6.4844563654271,16.012898820846562,-9.528442455419462,R,400,15.911808552637115,1.6417489421399654,13.383679170149659,18.981745677511476,-12.497289312084376,-6.899222804722559,5.598066507361818,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-50030E0E0F1F26453A89,TX,2018,lower,148,True,11.700454804632898,11.04230198981464,0.6581528148182567,D,400,11.068985412642837,1.04296718921488,9.435402031329913,12.764883505512705,-1.064428700879807,2.265052773302985,3.329481474182792,False,0.72,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-EA08C98071E853E91484,TX,2018,lower,150,True,8.715738148710292,1.2983761491859018,7.41736199952439,D,400,1.3833587749484633,0.6965778278651586,0.28295040463502075,2.512515322726151,6.203222825984141,8.432787744075272,2.229564918091131,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B772DFC407672D10CE2B,TX,2018,upper,2,True,8.045512104914195,1.3002740907592385,6.745238014154957,D,400,1.4113179139629375,0.9537381470719317,-0.14207530884527944,2.9714757208978084,5.074036384016386,8.187587413759475,3.113551029743089,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C4C0E7F6D5265B31DAD4,TX,2018,upper,3,True,3.4540485521838846,9.792773576759783,-6.338725024575899,R,400,9.772532680566076,1.4533978219995078,7.3983754971172555,12.077004644311764,-8.622956092127879,-3.944326944933371,4.678629147194508,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D575DF49306DD50FB333,TX,2018,upper,5,True,7.666421279619737,0.6464915566850153,7.019929722934721,D,400,0.7694771422333346,0.976756046202263,-0.8256756677935542,2.360730637707883,5.305690641911854,8.492096947413291,3.1864063055014373,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-24C3F1661DFCC3C7F740,TX,2018,upper,7,True,4.090944777695139,0.7953260631554162,3.2956187145397227,D,400,0.9309804477177495,0.9673817477483342,-0.7058191730717783,2.5284256664108264,1.5625191112843124,4.796763950766917,3.2342448394826047,True,1.0,True
