model_run_id,war_outcome_id,state_code,cycle,chamber,district,lag_context_available,lag_context_status,raw_gap,war,war_party,headline_expected_gap,headline_zero_fill_lag_component,lag_available_fit_rows,expected_gap_no_lag_spec,war_no_lag_spec,diff_no_lag_spec,war_party_no_lag_spec,sign_change_no_lag_spec,expected_gap_lag_available_fit,war_lag_available_fit,diff_lag_available_fit,war_party_lag_available_fit,sign_change_lag_available_fit,expected_gap_missing_excluded_fit,war_missing_excluded_fit,diff_missing_excluded_fit,war_party_missing_excluded_fit,sign_change_missing_excluded_fit
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A62450679FE0417F5889,MO,2018,lower,102,False,missing_validated_prior_presidential_context,-4.7803254079730415,1.484909243488132,D,-6.265234651461173,0.0,347,-6.243597591156233,1.4632721831831912,-0.021637060304940725,D,0.0,,,,,,-3.079425297605043,-1.7009001103679986,-3.1858093538561305,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6D1A30173570D8AAE3AC,MO,2018,lower,103,False,missing_validated_prior_presidential_context,-7.186891647651446,4.419770861549802,D,-11.606662509201248,0.0,347,-11.73270416244569,4.545812514794244,0.1260416532444424,D,0.0,,,,,,-5.9667600140148815,-1.2201316336365648,-5.639902495186367,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5971C2C7886B8540CB27,MO,2018,lower,104,False,missing_validated_prior_presidential_context,-9.145014824987523,-0.430569601766404,R,-8.71444522322112,0.0,347,-8.243879835501039,-0.9011349894864846,-0.4705653877200806,R,0.0,,,,,,-3.191222365659542,-5.953792459327982,-5.523222857561578,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-0321847C802F583342D9,MO,2018,lower,105,False,missing_validated_prior_presidential_context,-9.210760422158865,4.448310987929228,D,-13.659071410088092,0.0,347,-13.407722490499184,4.196962068340319,-0.25134891958890915,D,0.0,,,,,,-6.060772193486279,-3.149988228672586,-7.598299216601815,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B4282981DAF5D53C499E,MO,2018,lower,106,False,missing_validated_prior_presidential_context,-19.137615371236805,-4.218507301260873,R,-14.919108069975932,0.0,347,-14.375875775619502,-4.761739595617303,-0.5432322943564305,R,0.0,,,,,,-6.135002623840536,-13.00261274739627,-8.784105446135397,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DEE6D7E51555213F3716,MO,2018,lower,107,False,missing_validated_prior_presidential_context,-11.721143803919684,1.5426163454633794,D,-13.263760149383064,0.0,347,-13.092256256532766,1.3711124526130813,-0.1715038928502981,D,0.0,,,,,,-6.040701306683586,-5.680442497236098,-7.223058842699477,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FB58571EF27E09F268A7,MO,2018,lower,108,False,missing_validated_prior_presidential_context,-6.933738790557824,4.365138901803654,D,-11.298877692361478,0.0,347,-11.475171804316748,4.541433013758924,0.17629411195527034,D,0.0,,,,,,-5.954401621688458,-0.9793371688693657,-5.34447607067302,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2CEC18B44F8751C9C0A1,MO,2018,lower,109,False,missing_validated_prior_presidential_context,-10.290111256653237,-5.940227053254561,R,-4.349884203398676,0.0,347,-4.617537025192268,-5.672574231460969,0.2676528217935923,R,0.0,,,,,,-3.008947337925775,-7.2811639187274615,-1.3409368654729006,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-32BD0806BF30AF8143C3,MO,2018,lower,110,False,missing_validated_prior_presidential_context,-5.064341877453266,0.0281826646083542,D,-5.0925245420616205,0.0,347,-5.252504775010223,0.18816289755695692,0.15998023294860272,D,0.0,,,,,,-3.0350408922451497,-2.0293009852081165,-2.057483649816471,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-794B5C234A71D7E14B37,MO,2018,lower,111,False,missing_validated_prior_presidential_context,-14.90077153281065,-3.5679431430296127,R,-11.332828389781035,0.0,347,-11.503642045499133,-3.397129487311517,0.1708136557180957,R,0.0,,,,,,-5.955747626382675,-8.945023906427974,-5.377080763398361,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D198CAB31E8733F6F3BF,MO,2018,lower,112,False,missing_validated_prior_presidential_context,-9.495841767067947,2.433543978113612,D,-11.92938574518156,0.0,347,-12.001282710107645,2.505440943039698,0.07189696492608588,D,0.0,,,,,,-5.980116910062872,-3.5157248570050754,-5.949268835118687,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-0F351BCA28D0AAA389BE,MO,2018,lower,113,False,missing_validated_prior_presidential_context,-3.6773569709008154,9.029503914685908,D,-12.706860885586725,0.0,347,-12.641256896899973,8.963899925999158,-0.06560398868674966,D,0.0,,,,,,-6.014232162170971,2.3368751912701553,-6.692628723415752,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-469172CB3DE97AF892E5,MO,2018,lower,114,False,missing_validated_prior_presidential_context,-23.917180183226165,-11.617158433614776,R,-12.300021749611387,0.0,347,-12.307708008455956,-11.60947217477021,0.007686258844566751,R,0.0,,,,,,-5.996013059325843,-17.92116712390032,-6.304008690285546,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A7F407A4B4467746B4F3,MO,2018,lower,116,False,missing_validated_prior_presidential_context,-5.836120764829559,-1.167088256550605,R,-4.669032508278954,0.0,347,-4.891029287026644,-0.9450914778029151,0.22199677874768997,R,0.0,,,,,,-3.0199919819030385,-2.8161287829265205,-1.6490405263759154,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-873DB7DA81256F914A12,MO,2018,lower,117,False,missing_validated_prior_presidential_context,-19.707572459811804,-10.528569725516206,R,-9.179002734295596,0.0,347,-9.672208985909188,-10.035363473902615,0.4932062516135911,R,0.0,,,,,,-5.877294641730704,-13.8302778180811,-3.301708092564894,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2CB8C873CF52F1B1B97A,MO,2018,lower,118,False,missing_validated_prior_presidential_context,-9.378703220225209,-4.60187038809536,R,-4.776832832129848,0.0,347,-4.983203091975489,-4.3955001282497195,0.20637025984564072,R,0.0,,,,,,-3.0237788412351763,-6.354924378990033,-1.7530539908946725,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AD9DAC1407A565FC1DA2,MO,2018,lower,119,False,missing_validated_prior_presidential_context,-16.54160564422537,-7.550869936548086,R,-8.990735707677285,0.0,347,-9.510072591948669,-7.031533052276702,0.5193368842713841,R,0.0,,,,,,-5.8709994034421,-10.670606240783272,-3.119736304235186,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-269BE2745A7245925D18,MO,2018,lower,120,False,missing_validated_prior_presidential_context,-0.933526064110417,3.2962935412200505,D,-4.229819605330468,0.0,347,-5.33813421256891,4.404608148458493,1.1083146072384427,D,0.0,,,,,,-5.731507444912388,4.797981380801971,1.5016878395819209,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FA181C54CD06F79BFD1F,MO,2018,lower,121,False,missing_validated_prior_presidential_context,-6.811081543746393,-4.840105330795224,R,-1.9709762129511692,0.0,347,-2.5549372248733646,-4.256144318873028,0.5839610119221961,R,0.0,,,,,,-2.9332080803332636,-3.8778734634131298,0.9622318673820947,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C1842433A73CFAE336D1,MO,2018,lower,123,False,missing_validated_prior_presidential_context,-4.725911436144493,-9.476074627220353,R,4.750163191075861,0.0,347,3.4186328337825715,-8.144544269927064,1.331530357293289,R,0.0,,,,,,-2.7593031756260666,-1.9666082605184263,7.509466366701926,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-079C858B498FCDD138D9,MO,2018,lower,124,False,missing_validated_prior_presidential_context,-10.891508475358677,-8.880333395686879,R,-2.011175079671798,0.0,347,-3.3602388707097486,-7.531269604648928,1.3490637910379508,R,0.0,,,,,,-5.675753941555478,-5.2157545338031985,3.6645788618836805,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8E1A18E4ACA8DBEF1D84,MO,2018,lower,125,False,missing_validated_prior_presidential_context,13.185473621576058,17.05227427672641,D,-3.866800655150354,0.0,347,-5.015669814900323,18.201143436476382,1.148869159749971,D,0.0,,,,,,-5.722065963350309,18.90753958492637,1.8552653081999573,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D4E9E83C0CCE0C7B4158,MO,2018,lower,126,False,missing_validated_prior_presidential_context,-10.133255031559862,-7.294453497059942,R,-2.8388015344999205,0.0,347,-4.0999710149683395,-6.033284016591523,1.2611694804684195,R,0.0,,,,,,-5.69602699433883,-4.437228037221033,2.8572254598389097,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D02DF432CEAD8A74EA19,MO,2018,lower,127,False,missing_validated_prior_presidential_context,-2.585064501929331,-12.575586726439942,R,9.990522224510611,0.0,347,8.16346721700803,-10.748531718937361,1.8270550075025813,R,0.0,,,,,,-2.64767469579098,0.06261019386164879,12.638196920301592,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-22423120866B6FF6404D,MO,2018,lower,128,False,missing_validated_prior_presidential_context,-11.153517618910676,-9.50392095129794,R,-1.6495966676127356,0.0,347,-3.036408698421922,-8.117108920488754,1.3868120308091871,R,0.0,,,,,,-5.6670756810419265,-5.48644193786875,4.017479013429191,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-074999C2B95249F3F713,MO,2018,lower,129,False,missing_validated_prior_presidential_context,1.8731046253059631,-3.2459049461251466,R,5.11900957143111,0.0,347,3.750644490578062,-1.877539865272099,1.3683650808530476,R,0.0,,,,,,-2.7509092629494436,4.624013888255407,7.869918834380553,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AB8EEFAF91EF1F524AA3,MO,2018,lower,130,False,missing_validated_prior_presidential_context,-3.5656076720748686,1.1662750119153564,D,-4.731882683990225,0.0,347,-5.783278803324336,2.2176711312494675,1.051396119334111,D,0.0,,,,,,-5.744793109068391,2.1791854369935226,1.0129104250781662,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-EE4AB445EE97046E2B0B,MO,2018,lower,131,False,missing_validated_prior_presidential_context,-15.760438637096563,-5.179401688330518,R,-10.581036948766045,0.0,347,-10.86988168504136,-4.890556952055203,0.2888447362753155,R,0.0,,,,,,-5.926854707639745,-9.833583929456818,-4.6541822411263,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E7851CD582BB18FB2CA1,MO,2018,lower,132,False,missing_validated_prior_presidential_context,10.0859135095005,16.30023926801249,D,-6.214325758511989,0.0,347,-4.779274331726619,14.865187841227119,-1.4350514267853711,D,0.0,,,,,,-0.5147920093513196,10.60070551885182,-5.69953374916067,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DE2D34EE7D577C659AC5,MO,2018,lower,133,False,missing_validated_prior_presidential_context,-9.469836290847208,1.0391373632111396,D,-10.508973654058348,0.0,347,-10.808790079049436,1.338953788202227,0.2998164249910875,D,0.0,,,,,,-5.92417905490583,-3.5456572359413787,-4.584794599152518,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2C8C7A2AD69E0641034F,MO,2018,lower,134,False,missing_validated_prior_presidential_context,-11.793790546377027,2.2217126420890505,D,-14.015503188466075,0.0,347,-13.68813382537354,1.894343278996514,-0.3273693630925365,D,0.0,,,,,,-6.079974232536066,-5.713816313840961,-7.935528955930011,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F968E498B3901FD63A08,MO,2018,lower,135,False,missing_validated_prior_presidential_context,-14.291454368893717,1.2141920600852654,D,-15.505646428978984,0.0,347,-14.795174704873425,0.5037203359797076,-0.7104717241055578,D,0.0,,,,,,-6.178162594983058,-8.11329177391066,-9.327483833995926,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-269B289E8C194118094D,MO,2018,lower,136,False,missing_validated_prior_presidential_context,2.446785854445162,8.443014780060228,D,-5.996228925615067,0.0,347,-6.01767901025787,8.464464864703032,0.021450084642804512,D,0.0,,,,,,-3.0688527410453483,5.51563859549051,-2.9273761845697175,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D6C434F649CD281D4D0F,MO,2018,lower,137,False,missing_validated_prior_presidential_context,-12.115535757483919,-12.132016359295624,R,0.0164806018117031,0.0,347,-0.8066762443029819,-11.308859513180936,0.8231568461146885,R,0.0,,,,,,-2.876807919789468,-9.238727837694451,2.893288521601173,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FCB0A034C2295CF381C6,MO,2018,lower,139,False,missing_validated_prior_presidential_context,-8.590702576452408,-4.793079894245262,R,-3.7976226822071455,0.0,347,-4.954164935122514,-3.6365376413298938,1.1565422529153686,R,0.0,,,,,,-5.720281883935047,-2.870420692517361,1.9226592017279014,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-15DA31AEF3CB48321525,MO,2018,lower,140,False,missing_validated_prior_presidential_context,-5.451179230336024,-3.049227910215247,R,-2.401951320120777,0.0,347,-3.7097798728841354,-1.7413993574518885,1.3078285527633584,R,0.0,,,,,,-5.685253361427089,0.23407413109106479,3.2833020413063116,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E6EB33F314AB0B3FE610,MO,2018,lower,145,False,missing_validated_prior_presidential_context,-11.767612413896352,-12.219959961385442,R,0.4523475474890908,0.0,347,-1.1468511659965404,-10.62076124789981,1.599198713485631,R,0.0,,,,,,-5.618561826079531,-6.149050587816821,6.070909373568621,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-29AA28F51853102C1647,MO,2018,lower,146,False,missing_validated_prior_presidential_context,-6.630593623560202,-13.954278667890271,R,7.3236850443300705,0.0,347,5.741769419214828,-12.37236304277503,1.5819156251152418,R,0.0,,,,,,-2.702552824473399,-3.9280407990868027,10.026237868803468,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-EF72B57E3AF630595464,MO,2018,lower,147,False,missing_validated_prior_presidential_context,-3.542494626960721,5.195841382670167,D,-8.738336009630888,0.0,347,-9.292275588165133,5.7497809612044115,0.5539395785342442,D,0.0,,,,,,-5.8626774780098625,2.3201828510491413,-2.875658531621026,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8DD65333A1D647CC7D37,MO,2018,lower,149,False,missing_validated_prior_presidential_context,-6.379698374118661,0.5383617547908477,D,-6.9180601289095085,0.0,347,-7.708793807345458,1.3290954332267972,0.7907336784359495,D,0.0,,,,,,-5.806160433090984,-0.5735379410276771,-1.1118996958185248,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-862E14D6E8622AE77A9F,MO,2018,lower,150,False,missing_validated_prior_presidential_context,-1.8344906402349466,-0.7017465415506523,R,-1.1327440986842945,0.0,347,-2.572865141543855,0.7383745013089085,1.4401210428595608,D,1.0,,,,,,-5.654848898640878,3.820358258405931,4.522104799956583,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-02595DBE01BA5A21EE7B,MO,2018,lower,151,False,missing_validated_prior_presidential_context,1.2436007338625288,-8.503058500234141,R,9.74665923409667,0.0,347,7.941488487757063,-6.697887753894534,1.8051707463396074,R,0.0,,,,,,-2.652546960945259,3.8961476948077878,12.399206195041929,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BE2EB0508379EFE744DB,MO,2018,lower,152,False,missing_validated_prior_presidential_context,11.858563830052319,7.497939674035637,D,4.360624156016682,0.0,347,3.0683703658192583,8.79019346423306,1.2922537901974227,D,0.0,,,,,,-2.768270979511949,14.626834809564269,7.128895135528632,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FBF27E62199DB6FD0DA8,MO,2018,lower,153,False,missing_validated_prior_presidential_context,10.300779430373247,2.071936738336028,D,8.228842692037219,0.0,347,6.562234305300517,3.7385451250727293,1.6666083867367014,D,0.0,,,,,,-2.683517889390048,12.984297319763295,10.912360581427267,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A6D486D7F0C74DB071FF,MO,2018,lower,157,False,missing_validated_prior_presidential_context,-5.135992876447489,-5.51755183827553,R,0.381558961828041,0.0,347,-1.2106688323613306,-3.925324044086158,1.5922277941893719,R,0.0,,,,,,-5.620145791651756,0.48415291520426695,6.001704753479797,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FFBE8732317999BA03CB,MO,2018,lower,159,False,missing_validated_prior_presidential_context,-1.0358804720009758,-10.74325732813736,R,9.707376856136383,0.0,347,7.905740759958736,-8.941621231959711,1.8016360961776492,R,0.0,,,,,,-2.653334396572826,1.6174539245718504,12.360711252709212,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-04E632511EFB1AB5327C,MO,2018,lower,160,False,missing_validated_prior_presidential_context,2.848194628860803,-3.093711420609769,R,5.941906049470572,0.0,347,4.4925516068049145,-1.6443569779441116,1.4493544426656575,R,0.0,,,,,,-2.7325086186099945,5.580703247470797,8.674414668080566,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7549156BC6C0C3B677D1,MO,2018,lower,161,False,missing_validated_prior_presidential_context,-2.926223622136451,-0.7395188859520299,R,-2.186704736184421,0.0,347,-2.7434854027059914,-0.18273821943045965,0.5567806665215702,R,0.0,,,,,,-2.939663871296487,0.013440249160035833,0.7529591351120657,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CEBA986F9E5867F08C25,MO,2018,lower,162,False,missing_validated_prior_presidential_context,-2.9457297499815738,-2.8693863792585006,R,-0.0763433707230731,0.0,347,-0.8887362505811597,-2.056993499400414,0.8123928798580864,R,0.0,,,,,,-2.879330245407894,-0.06639950457367982,2.8029868746848208,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-745438721E99426940CB,MO,2018,lower,163,False,missing_validated_prior_presidential_context,-4.17420244684368,-4.207063243384403,R,0.0328607965407234,0.0,347,-1.524853254998559,-2.6493491918451206,1.5577140515392824,R,0.0,,,,,,-5.627996445072228,1.4537939982285488,5.660857241612952,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2458D438C5451ACF5179,MO,2018,upper,2,False,missing_validated_prior_presidential_context,-6.208633100831378,6.013103452532249,D,-12.221736553363629,0.0,347,-12.167386380097938,5.95875327926656,-0.05435017326568925,D,0.0,,,,,,-5.191955883983759,-1.0166772168476186,-7.029780669379868,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-48F8B6E4ADAD55618EE9,MO,2018,upper,4,False,missing_validated_prior_presidential_context,-3.4533933300740287,7.052939504112956,D,-10.506332834186985,0.0,347,-7.854689761677564,4.4012964316035355,-2.6516430725094207,D,0.0,,,,,,-2.959841102592224,-0.4935522274818047,-7.546491731594761,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B80A72A88CFD1DCF9B67,MO,2018,upper,6,False,missing_validated_prior_presidential_context,-9.532739887139051,-9.99331678468795,R,0.4605768975488986,0.0,347,-0.3197766194590531,-9.212963267679998,0.7803535170079527,R,0.0,,,,,,-2.069171713006181,-7.46356817413287,2.52974861055508,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7CC21E319CFEFF22D5B0,MO,2018,upper,8,False,missing_validated_prior_presidential_context,-3.9121450441948094,4.7561458061973285,D,-8.668290850392138,0.0,347,-8.141893354980446,4.229748310785637,-0.5263974954116915,D,0.0,,,,,,-2.3853139458949126,-1.5268310982998967,-6.282976904497225,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-9F261532BE8F2D01CAAF,MO,2018,upper,10,False,missing_validated_prior_presidential_context,-9.844866121528337,-2.1763512529269526,R,-7.668514868601385,0.0,347,-8.274805743424654,-1.5700603781036833,0.6062908748232694,R,0.0,,,,,,-5.031839452314787,-4.81302666921355,-2.6366754162865975,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A4F86FA41BAAC10B8365,MO,2018,upper,12,False,missing_validated_prior_presidential_context,-14.288264844842594,-6.600406703748,R,-7.687858141094594,0.0,347,-8.291688883652354,-5.99657596119024,0.6038307425577596,R,0.0,,,,,,-5.0324246227393665,-9.255840222103227,-2.6554335183552276,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-87A024100E7477345588,MO,2018,upper,16,False,missing_validated_prior_presidential_context,0.9575764797858071,0.169483870238069,D,0.7880926095477381,0.0,347,-0.028984702981113775,0.9865611827669208,0.8170773125288519,D,0.0,,,,,,-2.0606164402493707,3.018192920035178,2.848709049797109,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1886273EB788313D0DC2,MO,2018,upper,18,False,missing_validated_prior_presidential_context,-2.653597156256936,-2.3498985399606624,R,-0.3036986162962736,0.0,347,-0.9967215378867286,-1.6568756183702074,0.6930229215904551,R,0.0,,,,,,-2.0895840887090498,-0.564013067547886,1.7858854724127764,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C9E5C0C4AEA598CABD9F,MO,2018,upper,20,False,missing_validated_prior_presidential_context,-10.482015594142425,-9.956642364073186,R,-0.5253732300692385,0.0,347,-1.1926146623184026,-9.289400931824023,0.6672414322491633,R,0.0,,,,,,-2.095628514013041,-8.386387080129383,1.570255283943803,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5AE8612ADAE39BF4AF81,MO,2018,upper,22,False,missing_validated_prior_presidential_context,-8.178973594130285,4.278233707696396,D,-12.45720730182668,0.0,347,-12.3623757001489,4.183402106018615,-0.0948316016777806,D,0.0,,,,,,-5.201969185303947,-2.977004408826338,-7.255238116522734,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-24D05C028D7DC0F446D1,MO,2018,upper,24,False,missing_validated_prior_presidential_context,3.253155002576346,9.913196057085486,D,-6.660041054509141,0.0,347,-5.014988445784541,8.268143448360886,-1.6450526087245994,D,0.0,,,,,,0.2511029574390351,3.0020520451373107,-6.911144011948175,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-42F86248C4672B8AE48A,MO,2018,upper,26,False,missing_validated_prior_presidential_context,-8.425485863683651,2.360837801023985,D,-10.786323664707636,0.0,347,-10.96194371829093,2.5364578546072796,0.17562005358329458,D,0.0,,,,,,-5.135525015888636,-3.2899608477950153,-5.650798648819,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A78C5333D5765F0A2639,MO,2018,upper,28,False,missing_validated_prior_presidential_context,-12.351509883043732,-14.90460984938249,R,2.553099966338758,0.0,347,1.5445943653054597,-13.896104248349193,1.0085056010332973,R,0.0,,,,,,-2.016288936111802,-10.33522094693193,4.5693889024505605,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-19BE025887FE470F2A27,MO,2018,upper,30,False,missing_validated_prior_presidential_context,-5.8168568946450625,3.641778791477212,D,-9.458635686122276,0.0,347,-8.763153654627272,2.94629675998221,-0.6954820314950023,D,0.0,,,,,,-2.42803436395275,-3.3888225306923125,-7.030601322169525,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F0B4B4F6A41C3A2B49BB,MO,2018,upper,32,False,missing_validated_prior_presidential_context,-4.343736671604674,-7.661145080392737,R,3.3174084087880638,0.0,347,2.229066651607228,-6.572803323211902,1.0883417571808351,R,0.0,,,,,,-1.9979327963223454,-2.3458038752823285,5.315341205110409,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-9D2308E96C33E50515C8,MO,2018,upper,34,False,missing_validated_prior_presidential_context,-0.5231944996675741,8.325274532922524,D,-8.848469032590097,0.0,347,-8.28528591575365,7.762091416086077,-0.5631831168364476,D,0.0,,,,,,-2.3945698930593573,1.8713753933917832,-6.453899139530741,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F5D60746906FB6600FFD,MO,2020,lower,2,False,missing_validated_prior_presidential_context,-3.253364880771791,-3.281120277151538,R,0.0277553963797478,0.0,268,0.22998861076320432,-3.483353491534995,-0.20223321438345687,R,0.0,,,,,,-2.934340412211758,-0.3190244685600332,2.962095808591505,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-053F2A058077AA6D2B6A,MO,2020,lower,6,False,missing_validated_prior_presidential_context,-0.27965512537753057,-2.800216476176909,R,2.5205613507993783,0.0,268,2.7144504393787106,-2.994105564756241,-0.1938890885793323,R,0.0,,,,,,-1.6833094368320936,1.403654311454563,4.203870787631471,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7E8E08E06FB42182ACB3,MO,2020,lower,9,False,missing_validated_prior_presidential_context,-4.409250633242529,-4.781419515539198,R,0.3721688822966689,0.0,268,0.3593328552190742,-4.768583488461603,0.012836027077594458,R,0.0,,,,,,-1.8864830379400335,-2.5227675953024953,2.2586519202367024,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-74FB0EC5A4300F7B914D,MO,2020,lower,10,False,missing_validated_prior_presidential_context,-8.4826268807781,-2.2616605765179365,R,-6.220966304260163,0.0,268,-6.558778173864059,-1.9238487069140398,0.33781186960389675,R,0.0,,,,,,-3.5007153889799287,-4.98191149179817,-2.720250915280234,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BAE8848F41C6FEB36D49,MO,2020,lower,11,False,missing_validated_prior_presidential_context,-7.334786803634088,-3.1430705408749398,R,-4.191716262759149,0.0,268,-4.407659720819967,-2.9271270828141214,0.21594345806081838,R,0.0,,,,,,-3.3382575676008743,-3.996529236033214,-0.8534586951582743,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-013E890FA44E9CD483E3,MO,2020,lower,12,False,missing_validated_prior_presidential_context,-9.331842770493214,-7.810870907727772,R,-1.520971862765443,0.0,268,-1.6706596964696252,-7.6611830740235884,0.14968783370418315,R,0.0,,,,,,-2.0473361068173124,-7.284506663675902,0.5263642440518694,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F73228B06386527E20D1,MO,2020,lower,13,False,missing_validated_prior_presidential_context,-8.809820309021564,-5.917119918719958,R,-2.8927003903016058,0.0,268,-3.083505554043135,-5.726314754978429,0.19080516374152978,R,0.0,,,,,,-2.140597372555824,-6.66922293646574,-0.7521030177457817,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-0BF7EF452290E122DEEE,MO,2020,lower,14,False,missing_validated_prior_presidential_context,-1.314178653531954,2.2877147054729035,D,-3.6018933590048574,0.0,268,-3.7629103746061503,2.4487317210741963,0.1610170156012929,D,0.0,,,,,,-2.168332008072602,0.8541533545406481,-1.4335613509322553,D,0.0
