acs_vintage,block_group_geoid,tract_geoid,method,white_nh_college,white_nh_noncollege,black_college,black_noncollege,other_college,other_noncollege,block_group_education_total_college,block_group_education_total_noncollege,modeled_adult25_total,constraint_error
2024,010890028031,01089002803,tract_joint_controls_bg_marginals_ipf,548.3549734999671,676.7796310006296,21.26192827114129,10.77765561541465,85.38309822889163,76.44271338395569,655.0,764.0,1418.9999999999998,-2.2737367544323206e-13
2024,010890028032,01089002803,tract_joint_controls_bg_marginals_ipf,689.6450265000329,715.2203689993704,35.738071728858706,15.22234438458535,149.6169017711084,112.55728661604431,875.0,843.0,1718.0000000000002,2.2737367544323206e-13
2024,010890028041,01089002804,tract_joint_controls_bg_marginals_ipf,122.11697676409071,133.81242693164666,3.7839490765548645,9.642461537549522,17.099074159354416,31.545111530803812,143.0,175.0,317.99999999999994,-5.684341886080802e-14
2024,010890028042,01089002804,tract_joint_controls_bg_marginals_ipf,838.8830232359093,883.1875730683533,13.216050923445135,32.35753846245048,27.900925840645584,49.45488846919618,880.0,965.0,1845.0000000000002,2.2737367544323206e-13
2024,010890029111,01089002911,tract_joint_controls_bg_marginals_ipf,881.7630327361985,488.0409944855495,5.634807438054344,6.842467350582174,65.60215982574711,80.11653816386831,953.0,575.0,1528.0,0.0
2024,010890029112,01089002911,tract_joint_controls_bg_marginals_ipf,297.98596250297095,450.32370968395526,3.3651925618300065,11.157532649266225,19.648844935199076,65.51875766677857,321.0,527.0,848.0000000000002,2.2737367544323206e-13
2024,010890029113,01089002911,tract_joint_controls_bg_marginals_ipf,523.2510047608306,312.6352958304953,1.1565033436794721e-10,1.5160169873493494e-10,86.74899523905381,114.36470416935313,610.0,427.0,1037.0,0.0
2024,010890029121,01089002912,tract_joint_controls_bg_marginals_ipf,592.7038093911482,217.2160853103239,3.838898826624269e-10,1.7332578725300143e-10,54.29619060846795,23.783914689502783,647.0,241.0,888.0000000000002,2.2737367544323206e-13
2024,010890029122,01089002912,tract_joint_controls_bg_marginals_ipf,388.2961906088518,275.7839146896761,15.999999999616112,13.999999999826674,29.703809391532054,25.216085310497213,434.0,315.0,749.0,0.0
2024,010890029221,01089002922,tract_joint_controls_bg_marginals_ipf,414.51281540035103,348.52105661265284,8.163103555490835,3.8869807186715155,26.324081044158195,117.59196266867565,449.0,470.0,919.0000000000002,2.2737367544323206e-13
2024,010890029222,01089002922,tract_joint_controls_bg_marginals_ipf,868.3794604722655,230.41375602326005,28.972546413315573,4.35363031590784,74.64799311441885,105.23261366083209,972.0,340.0,1311.9999999999998,-2.2737367544323206e-13
2024,010890029223,01089002922,tract_joint_controls_bg_marginals_ipf,368.10772412738345,228.0651873640871,7.864350031193598,2.7593889654206447,14.027925841422945,46.175423670492236,390.0,277.0,667.0,0.0
2024,010890029231,01089002923,tract_joint_controls_bg_marginals_ipf,229.42854608589104,459.25285680642213,6.524296386405603e-10,0.0,41.57145391345656,113.74714319357781,271.0,573.0,844.0,0.0
2024,010890029232,01089002923,tract_joint_controls_bg_marginals_ipf,414.37249005896575,177.17433564565675,1.2994972769798962e-09,0.0,112.62750993973474,65.82566435434325,527.0,243.0,769.9999999999999,-1.1368683772161603e-13
2024,010890029233,01089002923,tract_joint_controls_bg_marginals_ipf,291.19896385514323,173.5728075479211,28.99999999804807,0.0,66.80103614680868,54.42719245207891,387.0,228.0,615.0,0.0
2024,010890029241,01089002924,tract_joint_controls_bg_marginals_ipf,420.0468503266319,295.88728321942403,42.98660043021859,99.26045321278143,61.96654924314947,141.85226356779455,525.0,537.0,1062.0,0.0
2024,010890029242,01089002924,tract_joint_controls_bg_marginals_ipf,1079.9531496733682,592.112716780576,31.013399569781413,55.739546787218565,50.03345075685053,89.14773643220545,1161.0,737.0,1898.0,0.0
2024,010890030001,01089003000,tract_joint_controls_bg_marginals_ipf,91.49597823496178,384.6703241700074,7.50402176503821,59.723771187619604,0.0,54.60590464237297,99.0,499.0,598.0,0.0
2024,010890030002,01089003000,tract_joint_controls_bg_marginals_ipf,75.5040217650382,356.32967582999254,63.49597823496178,567.2762288123804,0.0,253.394095357627,139.0,1177.0,1316.0,0.0
2024,010890031001,01089003100,tract_joint_controls_bg_marginals_ipf,474.9148362461515,694.9829399188118,43.52120930840284,614.5014893526501,135.5639544454457,301.51557072853814,654.0,1611.0,2265.0,0.0
2024,010890031002,01089003100,tract_joint_controls_bg_marginals_ipf,249.8606847293862,193.96494124003573,5.833831698625437,43.69611118558305,11.30548357198837,13.338947574381221,267.0,251.0,518.0,0.0
2024,010890031003,01089003100,tract_joint_controls_bg_marginals_ipf,514.2244790244623,252.05211884115258,12.644958992971725,59.80239946176681,90.13056198256595,67.14548169708061,617.0,379.0,996.0000000000001,1.1368683772161603e-13
2024,010890101011,01089010101,tract_joint_controls_bg_marginals_ipf,235.19163765918506,1000.9814753219405,60.987469986615075,169.2177023979189,7.820892354199859,44.80082228014071,304.0,1215.0,1519.0,0.0
2024,010890101012,01089010101,tract_joint_controls_bg_marginals_ipf,226.76955160516107,483.78207571340283,20.570750318235373,28.609889313195094,10.659698076603586,30.608034973401985,258.0,543.0,801.0,0.0
2024,010890101013,01089010101,tract_joint_controls_bg_marginals_ipf,205.03881073565395,829.2364489646567,33.44177969514955,88.17240828888603,13.519409569196558,73.5911427464573,252.0,991.0,1243.0000000000002,2.2737367544323206e-13
2024,010890101021,01089010102,tract_joint_controls_bg_marginals_ipf,675.6292478372557,663.6647344812442,92.03139011955902,201.68670029598272,57.33936204318532,74.64856522277303,825.0,940.0,1764.9999999999998,-2.2737367544323206e-13
2024,010890101022,01089010102,tract_joint_controls_bg_marginals_ipf,603.3707521627445,862.3352655187557,155.968609880441,497.3132997040173,103.6606379568147,196.35143477722698,863.0,1556.0,2419.0000000000005,4.547473508864641e-13
2024,010890102001,01089010200,tract_joint_controls_bg_marginals_ipf,721.1271329661591,989.5392013657206,7.008397898870522e-10,3.528749658367644e-10,29.87286703313996,44.46079863392641,751.0,1034.0,1784.9999999999998,-2.2737367544323206e-13
2024,010890102002,01089010200,tract_joint_controls_bg_marginals_ipf,429.8010865232131,975.5674770096324,66.54457684097551,55.422154330444236,42.65433663581138,105.01036865992344,539.0,1136.0,1675.0,0.0
2024,010890102003,01089010200,tract_joint_controls_bg_marginals_ipf,245.07178051062772,539.8933216246469,145.45542315832364,117.57784566920289,19.47279633104865,46.528832706150155,410.0,704.0,1113.9999999999998,-2.2737367544323206e-13
2024,010890103021,01089010302,tract_joint_controls_bg_marginals_ipf,368.9999999999487,1054.0909033383473,5.128117643036231e-11,3.927941546121823e-10,0.0,58.90909666125998,369.0,1113.0,1482.0000000000002,2.2737367544323206e-13
2024,010890103022,01089010302,tract_joint_controls_bg_marginals_ipf,474.0000000000513,991.9090966616529,35.99999999994872,201.9999999996072,0.0,52.09090333874001,510.0,1246.0,1755.9999999999998,-2.2737367544323206e-13
2024,010890103031,01089010303,tract_joint_controls_bg_marginals_ipf,169.89651290178927,492.477212749521,102.03099340723925,149.10655657405488,30.072493690971527,89.41623067642409,302.0,731.0,1033.0,0.0
2024,010890103032,01089010303,tract_joint_controls_bg_marginals_ipf,392.10348709821073,1191.522787250479,44.96900659276076,68.89344342594512,23.927506309028473,74.5837693235759,461.0,1335.0,1796.0,0.0
2024,010890103041,01089010304,tract_joint_controls_bg_marginals_ipf,263.84205377180865,352.31831360899054,2.2200947407639e-09,5.497977151344333e-11,27.157946225971273,23.681686390954468,291.0,376.0,667.0000000000001,1.1368683772161603e-13
2024,010890103042,01089010304,tract_joint_controls_bg_marginals_ipf,107.18494776866285,443.4057144845138,33.81505223118794,2.594285515083044,1.4922522853778237e-10,4.0311990204704094e-10,141.0,446.0,587.0,0.0
2024,010890103043,01089010304,tract_joint_controls_bg_marginals_ipf,183.64101057739978,471.9517899147906,57.31515104437361,2.731729092020643,21.04383837822661,35.31648099318876,262.0,510.0,771.9999999999999,-1.1368683772161603e-13
2024,010890103044,01089010304,tract_joint_controls_bg_marginals_ipf,156.33198788212874,792.324181991705,251.86979672221835,23.67398539284133,27.79821539565289,92.00183261545364,436.0,908.0,1344.0,0.0
2024,010890104031,01089010403,tract_joint_controls_bg_marginals_ipf,122.03689343909036,688.8514051492243,35.32469080697663,132.13109694170328,2.6384157539330055,6.017497909072347,160.0,827.0,987.0,0.0
2024,010890104032,01089010403,tract_joint_controls_bg_marginals_ipf,164.96310656090964,563.1485948507756,28.675309193023363,64.86890305829672,25.361584246066993,34.98250209092765,219.0,663.0,882.0,0.0
2024,010890104041,01089010404,tract_joint_controls_bg_marginals_ipf,159.4367496632825,770.2583609947759,0.0,151.03762506354585,16.563250336717495,370.70401394167834,176.0,1292.0,1468.0000000000002,2.2737367544323206e-13
2024,010890104042,01089010404,tract_joint_controls_bg_marginals_ipf,154.5632503367175,726.7416390052242,0.0,10.962374936454166,1.4367496632825056,31.295986058321674,156.0,769.0,925.0,0.0
2024,010890104051,01089010405,tract_joint_controls_bg_marginals_ipf,452.2131882781926,638.5632736079988,41.064972381435155,88.57545247305754,48.72183934037222,32.86127391894366,542.0,760.0,1302.0,0.0
2024,010890104052,01089010405,tract_joint_controls_bg_marginals_ipf,225.7868117218074,792.4367263920012,51.93502761856485,278.42454752694243,35.27816065962778,59.13872608105635,313.0,1130.0,1443.0,0.0
2024,010890104061,01089010406,tract_joint_controls_bg_marginals_ipf,175.37471482363165,488.4322272563002,8.879308189540254,24.01434720016443,38.74597698682808,85.5534255435354,223.0,598.0,821.0,0.0
2024,010890104062,01089010406,tract_joint_controls_bg_marginals_ipf,343.6252851763684,714.5677727436998,90.12069181045975,181.98565279983558,54.25402301317191,89.4465744564646,488.0,986.0,1474.0,0.0
2024,010890105021,01089010502,tract_joint_controls_bg_marginals_ipf,398.85965074795195,1408.6736353946696,214.48756383039685,474.278846995082,62.65278542165118,87.0475176102483,676.0,1970.0,2646.0,0.0
2024,010890105022,01089010502,tract_joint_controls_bg_marginals_ipf,275.140349252048,627.3263646053304,145.51243616960315,207.72115300491797,52.34721457834881,46.95248238975168,473.0,882.0,1355.0,0.0
2024,010890105031,01089010503,tract_joint_controls_bg_marginals_ipf,239.61655204637628,389.9660171427126,189.70881880186022,295.67576204426774,17.67462915176349,32.35822081301971,447.0,718.0,1164.9999999999998,-2.2737367544323206e-13
2024,010890105032,01089010503,tract_joint_controls_bg_marginals_ipf,154.50578739390747,191.9279805814931,137.58814957566366,163.6789493131046,28.906063030428868,40.393070105402316,321.0,396.0,717.0,0.0
2024,010890105033,01089010503,tract_joint_controls_bg_marginals_ipf,140.52679857563473,373.5418701398604,115.75378234886651,294.66841270533047,37.71941907549876,112.78971715480913,294.0,781.0,1075.0,0.0
2024,010890105034,01089010503,tract_joint_controls_bg_marginals_ipf,288.3508619840815,602.5641321359338,62.949249273609595,125.97687593729728,85.69988874230889,201.45899192676882,437.0,930.0,1367.0000000000002,2.2737367544323206e-13
2024,010890105041,01089010504,tract_joint_controls_bg_marginals_ipf,1029.1999798634115,779.6323074139772,225.70305818740135,319.0089475130674,72.09696194918716,71.35874507295523,1327.0,1170.0,2497.0,0.0
2024,010890105042,01089010504,tract_joint_controls_bg_marginals_ipf,329.3048702830171,184.5859995492062,124.55974154947447,130.27277497336985,26.135388167508378,19.141225477423916,480.0,334.0,813.9999999999998,-2.2737367544323206e-13
2024,010890105043,01089010504,tract_joint_controls_bg_marginals_ipf,47.69816719974778,132.14210220782402,71.32582533792001,368.69027957589316,22.976007462332216,83.16761821628278,142.0,584.0,726.0,0.0
2024,010890105044,01089010504,tract_joint_controls_bg_marginals_ipf,244.23353448637604,165.40840559539822,108.79697600846363,137.48156502114236,76.9694895051603,68.11002938345938,430.0,371.0,800.9999999999999,-1.1368683772161603e-13
2024,010890105045,01089010504,tract_joint_controls_bg_marginals_ipf,267.5634481674475,152.23118523359415,47.61439891674054,50.546432916527166,21.822152915811962,16.222381849878683,337.0,219.0,556.0000000000001,1.1368683772161603e-13
2024,010890106121,01089010612,tract_joint_controls_bg_marginals_ipf,173.3058071138677,278.5755075271231,35.47496758596283,102.80478439940951,11.219225300169462,23.619708073467404,220.0,405.0,625.0000000000001,1.1368683772161603e-13
2024,010890106122,01089010612,tract_joint_controls_bg_marginals_ipf,1077.1345413860417,671.1276425558993,481.3878242754044,540.7440875974441,208.47763433855383,170.1282698466565,1767.0,1382.0,3149.0,0.0
2024,010890106123,01089010612,tract_joint_controls_bg_marginals_ipf,664.5596515000906,448.29684991697764,265.1372081386328,322.4511280031463,189.3031403612767,167.2520220798761,1119.0,938.0,2057.0,0.0
2024,010890106231,01089010623,tract_joint_controls_bg_marginals_ipf,701.7279065727055,304.61633433589975,223.23326504247666,190.600706719699,64.0388283848179,25.782958944401248,989.0,521.0,1510.0,0.0
2024,010890106232,01089010623,tract_joint_controls_bg_marginals_ipf,1204.9723170616683,549.4198687632079,145.93374725462317,130.87725609879004,160.0939356837086,67.70287513800207,1511.0,748.0,2258.9999999999995,-4.547473508864641e-13
2024,010890106233,01089010623,tract_joint_controls_bg_marginals_ipf,759.2997763656264,421.96379690089236,200.8329877029001,219.52203718151097,134.8672359314735,69.51416591759667,1095.0,711.0,1806.0,0.0
2024,010890106251,01089010625,tract_joint_controls_bg_marginals_ipf,68.66861521602769,120.35046672679697,253.88247634768564,530.427624057716,48.44890843628666,39.22190921548703,371.0,690.0,1061.0,0.0
2024,010890106252,01089010625,tract_joint_controls_bg_marginals_ipf,77.27298050160891,146.73972949393016,306.8812234686193,694.6951801160915,34.84579602977181,30.56509038997839,419.0,872.0,1291.0000000000002,2.2737367544323206e-13
2024,010890106253,01089010625,tract_joint_controls_bg_marginals_ipf,11.058404282363396,65.90980377927285,40.236300183695086,285.8771958261926,7.705295533941516,21.21300039453457,59.0,373.0,432.0,0.0
2024,010890106261,01089010626,tract_joint_controls_bg_marginals_ipf,66.24722502267217,118.7514518373408,21.47866410280215,105.31925052295954,6.274110874525696,3.9292976396996546,94.0,228.0,322.0,0.0
2024,010890106262,01089010626,tract_joint_controls_bg_marginals_ipf,222.9532655930688,93.73479603226737,288.69193910401714,332.0098093825072,15.35479530291402,2.255394585225409,527.0,428.0,954.9999999999999,-1.1368683772161603e-13
2024,010890106263,01089010626,tract_joint_controls_bg_marginals_ipf,584.799509384259,280.5137521303918,114.82939679318072,150.67094009453325,94.37109382256028,15.815307775074938,794.0,447.0,1241.0,0.0
2024,010890106271,01089010627,tract_joint_controls_bg_marginals_ipf,681.6627193323194,138.49809394726057,89.41423362482963,18.219826235368867,79.9230470428509,37.28207981737056,851.0,194.0,1045.0,0.0
2024,010890106272,01089010627,tract_joint_controls_bg_marginals_ipf,306.87607592607213,208.87995398795692,376.15625874069474,256.7824520705064,53.96766533323309,84.33759394153667,737.0,550.0,1287.0,0.0
2024,010890106273,01089010627,tract_joint_controls_bg_marginals_ipf,624.4612047416084,247.62195206478248,75.42950763447564,29.997721694124714,75.109287623916,68.38032624109279,775.0,346.0,1121.0,0.0
2024,010890106281,01089010628,tract_joint_controls_bg_marginals_ipf,508.64640966434706,399.80929040213795,38.33653186021473,60.27537802472715,9.017058475438171,70.91533157313486,556.0,531.0,1087.0,0.0
2024,010890106282,01089010628,tract_joint_controls_bg_marginals_ipf,592.3535903356528,378.190709597862,97.66346813978528,124.72462197527284,33.98294152456183,217.08466842686514,724.0,720.0,1443.9999999999998,-2.2737367544323206e-13
2024,010890106291,01089010629,tract_joint_controls_bg_marginals_ipf,685.4859215536118,526.6603201957784,209.81107251226337,231.4152637966915,148.70300593412486,229.92441600753014,1044.0,988.0,2032.0,0.0
2024,010890106292,01089010629,tract_joint_controls_bg_marginals_ipf,585.5140784463882,731.3396798042216,139.18892748773663,249.5847362033085,24.29699406587514,61.07558399246988,749.0,1042.0,1791.0,0.0
2024,010890106301,01089010630,tract_joint_controls_bg_marginals_ipf,344.2583606230302,243.04217403794198,157.19166256903,58.76195458734651,82.54997680793977,47.19587137471151,584.0,349.0,932.9999999999999,-1.1368683772161603e-13
2024,010890106302,01089010630,tract_joint_controls_bg_marginals_ipf,585.7416393769697,267.957825962058,252.80833743097,61.238045412653484,80.45002319206021,29.80412862528849,919.0,359.0,1277.9999999999998,-2.2737367544323206e-13
2024,010890106311,01089010631,tract_joint_controls_bg_marginals_ipf,945.3660374982322,422.51508798095375,381.79743246594046,131.3689352718801,104.83653003582742,65.11597674716607,1432.0,619.0,2051.0,0.0
2024,010890106312,01089010631,tract_joint_controls_bg_marginals_ipf,911.6339625017679,532.4849120190462,188.2025675340595,84.6310647281199,81.16346996417259,65.88402325283393,1181.0,683.0,1864.0,0.0
2024,010890107031,01089010703,tract_joint_controls_bg_marginals_ipf,258.4020532678689,468.52550207337816,181.35529250056587,96.586462871112,20.242654231565226,27.888035055509853,460.0,593.0,1053.0,0.0
2024,010890107032,01089010703,tract_joint_controls_bg_marginals_ipf,608.597946732131,1097.4744979266218,710.6447074994342,376.413537128888,192.7573457684348,264.1119649444901,1512.0,1738.0,3250.0,0.0
2024,010890107041,01089010704,tract_joint_controls_bg_marginals_ipf,840.1725635489687,479.61227405637686,143.52537488118895,135.94126066350378,175.30206156984227,117.44646528011941,1159.0,733.0,1891.9999999999998,-2.2737367544323206e-13
2024,010890107042,01089010704,tract_joint_controls_bg_marginals_ipf,281.11320527837324,499.72786844778506,199.44699962411954,588.2753344413824,82.43979509750717,171.99679711083257,563.0,1260.0,1823.0,0.0
2024,010890107043,01089010704,tract_joint_controls_bg_marginals_ipf,257.71423117265795,413.659857495838,84.02762549469149,223.78340489511396,8.258143332650546,15.556737609048003,350.0,653.0,1003.0,0.0
2024,010890107051,01089010705,tract_joint_controls_bg_marginals_ipf,210.54487428921,320.0118155715279,65.09871990768382,33.51986877548029,47.35640580310624,139.4683156529918,323.0,493.0,816.0,0.0
2024,010890107052,01089010705,tract_joint_controls_bg_marginals_ipf,370.45512571079007,842.9881844284722,241.90128009231617,186.4801312245197,97.64359419689376,430.53168434700825,710.0,1460.0,2170.0000000000005,4.547473508864641e-13
2024,010890107061,01089010706,tract_joint_controls_bg_marginals_ipf,43.351738633366125,247.48269024193445,5.0682927115829095,50.24031895876874,13.579968655050966,87.27699079929683,62.0,385.0,446.99999999999994,-5.684341886080802e-14
2024,010890107062,01089010706,tract_joint_controls_bg_marginals_ipf,183.5217069987059,435.3431424280638,48.540545643015676,199.94074771777122,54.93774735827845,146.71610985416498,287.0,782.0,1069.0000000000002,2.2737367544323206e-13
2024,010890107063,01089010706,tract_joint_controls_bg_marginals_ipf,271.126554367928,559.1741673300018,116.39116164540141,416.81893332346,68.4822839866706,159.0068993465382,456.0,1135.0,1590.9999999999998,-2.2737367544323206e-13
2024,010890108011,01089010801,tract_joint_controls_bg_marginals_ipf,454.45769676158665,626.0379345697354,34.08991065026196,31.722653371882615,137.45239258815144,65.23941205838193,626.0,723.0,1349.0000000000002,2.2737367544323206e-13
2024,010890108012,01089010801,tract_joint_controls_bg_marginals_ipf,1124.380796359558,904.8555893518793,140.4125975826027,76.33230616282115,46.20660605783918,12.812104485299578,1311.0,994.0,2305.0,0.0
2024,010890108013,01089010801,tract_joint_controls_bg_marginals_ipf,135.16150687885525,331.1064760783853,46.49749176713536,76.94504046529623,15.341001354009379,12.948483456318478,197.0,421.0,617.9999999999999,-1.1368683772161603e-13
2024,010890108021,01089010802,tract_joint_controls_bg_marginals_ipf,144.43563399421055,424.14841314009,15.860807293421953,115.90556403228409,64.70355871236751,27.946022827625896,225.0,568.0,793.0000000000002,2.2737367544323206e-13
2024,010890108022,01089010802,tract_joint_controls_bg_marginals_ipf,404.5479904899519,637.435139073604,17.525476870376163,68.71812452526802,253.92653263967193,58.84673640112801,676.0,765.0,1441.0,0.0
2024,010890108023,01089010802,tract_joint_controls_bg_marginals_ipf,632.0163755158376,709.416447786306,50.61371583620188,141.37631144244787,13.36990864796051,2.207240771246098,696.0,853.0,1548.9999999999998,-2.2737367544323206e-13
2024,010890109021,01089010902,tract_joint_controls_bg_marginals_ipf,118.6790881758307,400.93678021389735,8.418465142361915,75.55216745561863,2.9024466818073766,34.511052330483984,130.0,511.0,640.9999999999999,-1.1368683772161603e-13
2024,010890109022,01089010902,tract_joint_controls_bg_marginals_ipf,168.83549866771344,242.7986931198871,1.1545175502943457e-10,4.4105772358271497e-10,6.164501332171115,31.201306879671822,175.0,274.0,449.00000000000006,5.684341886080802e-14
2024,010890109023,01089010902,tract_joint_controls_bg_marginals_ipf,322.4854131564559,478.2645266662155,14.581534857522632,57.4478325439403,11.933051986021509,62.28764078984419,349.0,598.0,947.0000000000001,1.1368683772161603e-13
2024,010890109031,01089010903,tract_joint_controls_bg_marginals_ipf,541.1734573015789,468.17302142185554,15.029578546181474,26.017359138636113,104.79696415223958,135.8096194395084,661.0,630.0,1291.0,0.0
2024,010890109032,01089010903,tract_joint_controls_bg_marginals_ipf,785.1784453578127,394.28374322966994,3.73115162024513e-10,3.7491249362577915e-10,44.82155464181411,33.71625676995511,830.0,428.0,1258.0,0.0
2024,010890109033,01089010903,tract_joint_controls_bg_marginals_ipf,1142.6480973406083,579.5432353484745,67.97042145344541,68.98264086098898,70.38148120594629,53.47412379053652,1281.0,702.0,1983.0,0.0
2024,010890109041,01089010904,tract_joint_controls_bg_marginals_ipf,1040.357678503572,453.5132596834497,73.67803363592346,23.066873603312466,115.96428786050444,61.419866713237894,1230.0,538.0,1768.0,0.0
2024,010890109042,01089010904,tract_joint_controls_bg_marginals_ipf,567.6423214964279,245.48674031655034,22.32196636407654,6.933126396687533,81.03571213949557,42.580133286762106,671.0,295.0,966.0,0.0
2024,010890109051,01089010905,tract_joint_controls_bg_marginals_ipf,1198.4154620072754,497.4614959272214,31.526182573242792,19.96817292940375,56.05835541948189,15.570331143374773,1286.0,533.0,1818.9999999999998,-2.2737367544323206e-13
2024,010890109052,01089010905,tract_joint_controls_bg_marginals_ipf,813.4823528644343,270.6924002692422,17.69279932501768,8.983371369861937,68.824847810548,15.324228360895873,900.0,295.0,1195.0,0.0
2024,010890109053,01089010905,tract_joint_controls_bg_marginals_ipf,2047.1021851282903,726.8461038035364,3.781018101739526,2.048455700734312,34.116796769970094,8.105440495729354,2085.0,737.0,2822.0000000000005,4.547473508864641e-13
2024,010890110121,01089011012,tract_joint_controls_bg_marginals_ipf,1258.231831066777,359.5212893495735,8.926077852609943e-10,8.351909390423137e-11,206.76816893233038,8.478710650342936,1465.0,368.0,1833.0,0.0
2024,010890110122,01089011012,tract_joint_controls_bg_marginals_ipf,682.5973595528293,353.7384815014131,263.505501654718,44.71657677716503,114.89713879245276,8.544941721421823,1061.0,407.0,1468.0,0.0
2024,010890110123,01089011012,tract_joint_controls_bg_marginals_ipf,388.1708093803937,400.74022914901326,95.49449834438937,32.283423222751445,94.33469227521688,13.97634762823524,578.0,447.0,1025.0,0.0
2024,010890110131,01089011013,tract_joint_controls_bg_marginals_ipf,300.51638822230996,231.7886728201518,43.13409795378555,32.76996652494009,60.34951382390446,64.44136065490812,404.0,329.0,732.9999999999999,-1.1368683772161603e-13
2024,010890110132,01089011013,tract_joint_controls_bg_marginals_ipf,943.3280090882865,283.7675341148954,147.44640571685508,43.68832519690553,234.22558519485855,97.54414068819912,1325.0,425.0,1750.0,0.0
2024,010890110133,01089011013,tract_joint_controls_bg_marginals_ipf,331.1556026894037,395.44379306495284,40.41949632935935,47.541708278154395,51.42490098123699,85.01449865689274,423.0,528.0,951.0,0.0
2024,010890110211,01089011021,tract_joint_controls_bg_marginals_ipf,241.36591738374375,465.320822354052,54.947519307251746,129.57535794884325,50.6865633090045,123.1038196971048,347.0,718.0,1065.0,0.0
2024,010890110212,01089011021,tract_joint_controls_bg_marginals_ipf,819.4109066850633,221.21311894277892,161.59261676709232,53.36155012446804,62.99647654784447,21.425330932753003,1044.0,296.0,1340.0,0.0
2024,010890110213,01089011021,tract_joint_controls_bg_marginals_ipf,159.22317593119308,274.4660587031691,93.4598639256559,197.06309192668868,57.316960143151036,124.47084937014218,310.0,596.0,906.0,0.0
2024,010890110231,01089011023,tract_joint_controls_bg_marginals_ipf,250.39177748753346,180.66456064571855,3.965818434989292e-10,5.929547352387807e-10,112.60822251206997,84.33543935368851,363.0,265.0,628.0,0.0
2024,010890110232,01089011023,tract_joint_controls_bg_marginals_ipf,777.6124730315402,426.33188906960754,56.34202267494694,64.01073923924874,96.04550429351285,54.65737169114362,930.0,545.0,1475.0,0.0
2024,010890110233,01089011023,tract_joint_controls_bg_marginals_ipf,925.9957494809264,510.00355028467385,214.65797732465649,244.9892607601583,381.3462731944171,218.0071889551679,1522.0,973.0,2495.0,0.0
2024,010890110241,01089011024,tract_joint_controls_bg_marginals_ipf,642.829149397219,406.042261898979,99.51268006840273,142.8734845377205,170.65817053437834,59.08425356330058,913.0,608.0,1521.0,0.0
2024,010890110242,01089011024,tract_joint_controls_bg_marginals_ipf,1376.170850602781,263.95773810102105,220.48731993159726,96.1265154622795,113.34182946562166,11.91574643669942,1710.0,372.0,2082.0,0.0
2024,010890110251,01089011025,tract_joint_controls_bg_marginals_ipf,335.90715849082534,174.46236951614415,86.28658187647012,51.62820759574114,50.80625963270457,46.90942288811473,473.0,273.0,746.0000000000001,1.1368683772161603e-13
2024,010890110252,01089011025,tract_joint_controls_bg_marginals_ipf,86.3035530270632,178.31551547473242,61.614560206243134,146.65777286237943,62.08188676669365,228.02671166288815,210.0,553.0,762.9999999999999,-1.1368683772161603e-13
2024,010890110253,01089011025,tract_joint_controls_bg_marginals_ipf,430.67810922943045,282.4749698483754,86.1943391596712,65.12791761138061,122.12755161089834,142.39711254024402,639.0,490.0,1129.0,0.0
2024,010890110254,01089011025,tract_joint_controls_bg_marginals_ipf,851.1111792526809,308.7471451607482,168.90451875761556,70.5861019304988,228.98430198970343,147.66675290875304,1249.0,527.0,1776.0,0.0
2024,010890110261,01089011026,tract_joint_controls_bg_marginals_ipf,626.1525532714205,160.84051846631647,124.47610967936062,60.16357074084942,131.37133704921877,70.9959107928341,882.0,292.0,1173.9999999999998,-2.2737367544323206e-13
2024,010890110262,01089011026,tract_joint_controls_bg_marginals_ipf,916.8474467285794,123.15948153368353,74.52389032063938,18.836429259150574,194.62866295078123,55.0040892071659,1186.0,197.0,1382.9999999999998,-2.2737367544323206e-13
2024,010890110271,01089011027,tract_joint_controls_bg_marginals_ipf,496.8215056884634,250.5861481351828,176.26802158781362,19.23686064359865,92.91047272372298,71.17699122121853,766.0,341.0,1107.0,0.0
2024,010890110272,01089011027,tract_joint_controls_bg_marginals_ipf,595.1784943115366,388.41385186481716,33.73197841218639,4.763139356401349,144.089527276277,142.82300877878149,773.0,536.0,1309.0,0.0
2024,010890110281,01089011028,tract_joint_controls_bg_marginals_ipf,527.8669794309552,648.9518279962209,25.513400168722793,20.226398157778725,129.61962040032202,153.8217738460004,683.0,823.0,1506.0,0.0
2024,010890110282,01089011028,tract_joint_controls_bg_marginals_ipf,94.53853535204911,43.62995293855435,167.31435783958483,49.79334849225985,64.14710680836605,28.5766985691858,326.0,122.0,448.0,0.0
2024,010890110283,01089011028,tract_joint_controls_bg_marginals_ipf,466.5944852169956,293.4182190652248,165.17224199169237,66.98025334996143,37.23327279131192,22.601527584813795,669.0,383.0,1052.0,0.0
2024,010890111001,01089011100,tract_joint_controls_bg_marginals_ipf,39.314737402449,118.93334248389652,16.13055910710034,16.731417111726678,11.554703490450676,35.33524040437681,67.0,171.0,238.0,0.0
2024,010890111002,01089011100,tract_joint_controls_bg_marginals_ipf,232.68526259755103,139.06665751610348,59.869440892899654,12.268582888273322,47.44529650954932,28.664759595623195,340.0,180.0,520.0,0.0
2024,010890112011,01089011201,tract_joint_controls_bg_marginals_ipf,272.4965252157322,170.04636529452873,205.35915850638298,134.13601813117782,314.14431627788485,175.81761657429345,792.0,480.0,1272.0,0.0
