model_run_id,war_outcome_id,state_code,cycle,chamber,district,lag_context_available,lag_context_status,raw_gap,war,war_party,headline_expected_gap,headline_zero_fill_lag_component,lag_available_fit_rows,expected_gap_no_lag_spec,war_no_lag_spec,diff_no_lag_spec,war_party_no_lag_spec,sign_change_no_lag_spec,expected_gap_lag_available_fit,war_lag_available_fit,diff_lag_available_fit,war_party_lag_available_fit,sign_change_lag_available_fit,expected_gap_missing_excluded_fit,war_missing_excluded_fit,diff_missing_excluded_fit,war_party_missing_excluded_fit,sign_change_missing_excluded_fit
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-6FC27393D64B85B5A546,NC,2018,lower,52,False,missing_validated_prior_presidential_context,-3.9832277899457544,-5.917760090861256,R,1.9345323009155015,0.0,347,1.2101611077412713,-5.193388897687026,0.72437119317423,R,0.0,,,,,,-2.513306371261968,-1.4699214186837866,4.447838672177469,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-1B262497DAB30C5D1737,NC,2018,lower,53,False,missing_validated_prior_presidential_context,-1.3848424076909005,-4.150168647419987,R,2.765326239729086,0.0,347,1.9216689875605972,-3.3065113952514977,0.8436572521684891,R,0.0,,,,,,-2.484899366030321,1.1000569583394206,5.250225605759407,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-34A4A7754285EF80A18C,NC,2018,lower,54,False,missing_validated_prior_presidential_context,-0.01695020461484731,-5.333430478353667,R,5.31648027373882,0.0,347,6.684672745262294,-6.701622949877141,-1.3681924715234741,R,0.0,,,,,,2.8192783417493255,-2.8362285463641728,2.497201931989494,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-D583FE63D102FB3B0AA0,NC,2018,lower,55,False,missing_validated_prior_presidential_context,-4.102736916240708,-7.386957312022714,R,3.2842203957820053,0.0,347,2.3689159687129946,-6.471652884953703,0.9153044270690112,R,0.0,,,,,,-2.467876583061198,-1.6348603331795104,5.752096978843204,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-8400B56267D5655B715D,NC,2018,lower,56,False,missing_validated_prior_presidential_context,-1.3529196023585826,-11.662046661097754,R,10.309127058739172,0.0,347,13.30781819384851,-14.660737796207092,-2.998691135109338,R,0.0,,,,,,2.398598559347348,-3.7515181617059303,7.910528499391824,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-89AA770FECA06A8A55E1,NC,2018,lower,57,False,missing_validated_prior_presidential_context,2.335395484294459,2.177968249699089,D,0.15742723459537,0.0,347,1.5460873320225788,0.7893081522718801,-1.3886600974272088,D,0.0,,,,,,-0.10890029084711506,2.444295775141574,0.26632752544248506,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-7EACD9C71AB86A9BAFB8,NC,2018,lower,58,False,missing_validated_prior_presidential_context,0.8478523440485404,-5.407419589309509,R,6.255271933358049,0.0,347,8.477557460490548,-7.6297051164420076,-2.222285527132499,R,0.0,,,,,,2.60223792301458,-1.7543855789660396,3.653034010343469,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-579B31156F8B5C69FF33,NC,2018,lower,59,False,missing_validated_prior_presidential_context,0.35915322424262186,0.2721595204526474,D,0.0869937037899744,0.0,347,-0.3464812840375293,0.7056345082801512,0.43347498782750377,D,0.0,,,,,,-2.582934525249608,2.94208774949223,2.6699282290395825,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-6E5641599B87C4BA6B0B,NC,2018,lower,60,False,missing_validated_prior_presidential_context,-1.3769999033836484,-6.74722247465923,R,5.370222571275582,0.0,347,7.166389266298191,-8.54338916968184,-1.7961666950226096,R,0.0,,,,,,2.711347898890618,-4.088347802274266,2.6588746723849637,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-2AB5014DD1518CA987D4,NC,2018,lower,61,False,missing_validated_prior_presidential_context,-0.2476395662177424,-6.0083855577831145,R,5.760745991565372,0.0,347,7.796707166644566,-8.044346732862309,-2.035961175079194,R,0.0,,,,,,2.650160294601232,-2.8977998608189743,3.11058569696414,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-8C9F9B43BADB64977B9B,NC,2018,lower,62,False,missing_validated_prior_presidential_context,-0.9326110867534414,-1.0167448449309733,R,0.0841337581775319,0.0,347,-0.3488568749092389,-0.5837542118442025,0.43299063308677077,R,0.0,,,,,,-2.583050887636502,1.6504398008830607,2.667184645814034,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-00829F1C4A9A49BEC619,NC,2018,lower,63,False,missing_validated_prior_presidential_context,5.582339926446043,6.930164426177991,D,-1.3478244997319484,0.0,347,-1.520015356666149,7.102355283112192,0.17219085693420055,D,0.0,,,,,,-2.6459198826557273,8.22825980910177,1.298095382923779,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-98AE39DE315E738961A1,NC,2018,lower,64,False,missing_validated_prior_presidential_context,1.7551455703254835,0.8131834465304881,D,0.9419621237949952,0.0,347,0.36881778044256386,1.3863277898829196,0.5731443433524315,D,0.0,,,,,,-2.5494400398250034,4.304585610150487,3.4914021636199988,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-C9C6EBF2620288EFCE50,NC,2018,lower,65,False,missing_validated_prior_presidential_context,5.45006396695139,-3.892822499191876,R,9.342886466143266,0.0,347,8.486756747926993,-3.036692780975603,0.8561297182162733,R,0.0,,,,,,0.4384546247502803,5.01160934220111,8.904431841392986,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-FDB647165F96DD4752FB,NC,2018,lower,66,False,missing_validated_prior_presidential_context,14.791536986511545,5.1879803389259,D,9.603556647585645,0.0,347,9.66126785790905,5.130269128602496,-0.057711210323404316,D,0.0,,,,,,3.1409478967923565,11.650589089719189,6.462608750793288,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-02C10DC42D502E5DCF1B,NC,2018,lower,67,False,missing_validated_prior_presidential_context,-10.099475654454125,-22.67778606119213,R,12.578310406738003,0.0,347,11.329968373468436,-21.42944402792256,1.2483420332695694,R,0.0,,,,,,0.5308587225395478,-10.630334376993673,12.047451684198457,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-4CEB08106724A3AB1F5E,NC,2018,lower,68,False,missing_validated_prior_presidential_context,-6.389434540948574,-5.820568653466903,R,-0.5688658874816719,0.0,347,-0.8877909994731663,-5.501643541475408,0.3189251119914953,R,0.0,,,,,,-2.6104948738721125,-3.778939667076462,2.0416289863904415,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-A70377E28EAF7DB16970,NC,2018,lower,69,False,missing_validated_prior_presidential_context,-3.738010374515511,-4.533611769033088,R,0.7956013945175774,0.0,347,0.24568830075721992,-3.983698675272731,0.5499130937603574,R,0.0,,,,,,-2.5550029595473625,-1.1830074149681487,3.3506043540649397,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-2AFD18B49770C5D9F487,NC,2018,lower,70,False,missing_validated_prior_presidential_context,0.8567743480684697,-12.253258337756003,R,13.110032685824477,0.0,347,11.083601349336357,-10.226827001267887,2.026431336488116,R,0.0,,,,,,-2.207405742906877,3.0641800909753467,15.31743842873135,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-B32693DB5AE0EE09DE87,NC,2018,lower,71,False,missing_validated_prior_presidential_context,2.163624133165854,-3.369566232973847,R,5.533190366139701,0.0,347,7.450148621212758,-5.286524488046904,-1.916958255073057,R,0.0,,,,,,2.6805927619864045,-0.5169686288205506,2.8525976041532966,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-3682BF05C89ADD274A9B,NC,2018,lower,72,False,missing_validated_prior_presidential_context,4.755675927977435,3.5101868115678045,D,1.245489116409631,0.0,347,3.3033301144103495,1.452345813567086,-2.0578409980007186,D,0.0,,,,,,-0.27964961277213063,5.035325540749566,1.5251387291817617,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-0E5221F6393D0F228987,NC,2018,lower,73,False,missing_validated_prior_presidential_context,2.2165799468988148,-2.209473814054734,R,4.426053760953549,0.0,347,3.3597106202821054,-1.1431306733832907,1.0663431406714432,R,0.0,,,,,,-2.432086033000191,4.648665979899006,6.85813979395374,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-58648C95516A8C54E4DE,NC,2018,lower,74,False,missing_validated_prior_presidential_context,2.3356870195552677,2.7437510338060163,D,-0.4080640142507484,0.0,347,-0.755754436965824,3.0914414565210917,0.34769042271507544,D,0.0,,,,,,-2.603566311652825,4.939253331208093,2.1955022974020766,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-2CEC33FE800B46C4741E,NC,2018,lower,75,False,missing_validated_prior_presidential_context,0.28812091879136226,1.6554496199268884,D,-1.3673287011355262,0.0,347,-1.5356683265380688,1.823789245329431,0.16833962540254266,D,0.0,,,,,,-2.646851521599462,2.9349724403908244,1.279522820463936,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-0D102833DB642FE3E2A0,NC,2018,lower,76,False,missing_validated_prior_presidential_context,0.6058575708568839,-1.7609651794584331,R,2.366822750315317,0.0,347,1.579636864904895,-0.9737792940480112,0.7871858854104219,R,0.0,,,,,,-2.498337268144385,3.104194839001269,4.865160018459703,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-793C224FBE80945B2956,NC,2018,lower,77,False,missing_validated_prior_presidential_context,-0.09102591044263875,-10.008118871060372,R,9.917092960617731,0.0,347,8.214497944367162,-8.3055238548098,1.7025950162505712,R,0.0,,,,,,-2.2826673391996883,2.1916414287570496,12.199760299817422,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-978D9AAA666435988966,NC,2018,lower,78,False,missing_validated_prior_presidential_context,0.5555364393758637,-14.023160165449234,R,14.578696604825096,0.0,347,12.411337404461003,-11.85580096508514,2.1673592003640945,R,0.0,,,,,,-2.1748100385854165,2.7303464779612803,16.753506643410514,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-4E2356970040CA7CAD44,NC,2018,lower,79,False,missing_validated_prior_presidential_context,78.82811676678259,36.91487254160853,D,41.91324422517405,0.0,347,38.15514168814395,40.672975078638636,3.758102537030105,D,0.0,,,,,,1.1050504146065079,77.72306635217608,40.808193810567545,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-CDC983396C8BA5E7C7A7,NC,2018,lower,80,False,missing_validated_prior_presidential_context,-0.8160939748996796,-16.851972305084683,R,16.035878330185003,0.0,347,14.413996777593482,-15.230090752493162,1.6218815525915211,R,0.0,,,,,,0.6181182795046076,-1.4342122544042872,15.417760050680396,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-907345EF3740E3C238C6,NC,2018,lower,81,False,missing_validated_prior_presidential_context,-0.6891273161347726,-9.260749714844604,R,8.571622398709831,0.0,347,7.014092089210852,-7.703219405345624,1.5575303094989792,R,0.0,,,,,,-2.316549351093536,1.6274220349587636,10.888171749803368,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-49F155DEB832AB4FE162,NC,2018,lower,82,False,missing_validated_prior_presidential_context,1.5759918871284144,2.8285100778839976,D,-1.2525181907555831,0.0,347,-1.443391998562097,3.0193838856905115,0.19087380780651397,D,0.0,,,,,,-2.641401714098831,4.217393601227245,1.3888835233432477,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-013FB19D627D8514F6CC,NC,2018,lower,83,False,missing_validated_prior_presidential_context,11.750034674369328,10.83351648893372,D,0.9165181854356076,0.0,347,0.34739378586949954,11.402640888499828,0.5691243995661086,D,0.0,,,,,,-2.5504024164166674,14.300437090785994,3.4669206018522747,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-CCF87EF83CAB4B18714A,NC,2018,lower,84,False,missing_validated_prior_presidential_context,-4.113572868549589,-9.544786970427309,R,5.431214101877717,0.0,347,4.238401086262064,-8.351973954811653,1.1928130156156556,R,0.0,,,,,,-2.4022145885254087,-1.7113582800241804,7.833428690403128,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-765C302F004249B9687B,NC,2018,lower,85,False,missing_validated_prior_presidential_context,-2.865996419764592,-12.923788905999654,R,10.057792486235062,0.0,347,8.340352009931275,-11.206348429695867,1.7174404763037874,R,0.0,,,,,,-2.2792059221513843,-0.5867904976132077,12.336998408386446,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-C49EDBE6E88EFB859EA0,NC,2018,lower,86,False,missing_validated_prior_presidential_context,2.516915520801973,-2.233785812628817,R,4.75070133343079,0.0,347,3.642897582385828,-1.125982061583855,1.1078037510449619,R,0.0,,,,,,-2.42228362293406,4.939199143736033,7.17298495636485,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-28CF96554F177EC6ACCB,NC,2018,lower,87,False,missing_validated_prior_presidential_context,2.561030728987184,-7.97508009666349,R,10.536110825650674,0.0,347,8.76863147078339,-6.207600741796206,1.7674793548672838,R,0.0,,,,,,-2.2675467520010946,4.828577480988279,12.80365757765177,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-F06366E22D3E2A3D0826,NC,2018,lower,88,False,missing_validated_prior_presidential_context,-0.8075695618343204,-7.001067994726059,R,6.193498432891738,0.0,347,8.395645501551785,-9.203215063386105,-2.2021470686600466,R,0.0,,,,,,2.607433998289723,-3.4150035601240436,3.586064434602015,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-E8AD3C57AA4741D1E8CA,NC,2018,lower,89,False,missing_validated_prior_presidential_context,-2.2747923695223378,-10.570955140707504,R,8.296162771185166,0.0,347,6.769068926461928,-9.043861295984266,1.5270938447232378,R,0.0,,,,,,-2.323671785116627,0.0488794155942891,10.619834556301793,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-D252B9C2E3BC4B0F3269,NC,2018,lower,90,False,missing_validated_prior_presidential_context,3.770078777762116,-6.516511641703076,R,10.286590419465192,0.0,347,8.545132659628607,-4.775053881866491,1.7414577598365852,R,0.0,,,,,,-2.2736082929063715,6.043687070668487,12.560198712371562,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-7E536F0B2CF071256F3D,NC,2018,lower,91,False,missing_validated_prior_presidential_context,1.5239098526968675,-10.165128079504882,R,11.68903793220175,0.0,347,9.80352260639499,-8.279612753698123,1.8855153258067592,R,0.0,,,,,,-2.2400929028164955,3.764002755513363,13.929130835018245,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-E78FA1ED40F6B72A5E68,NC,2018,lower,92,False,missing_validated_prior_presidential_context,-0.8783511509828443,-6.305526005221136,R,5.427174854238292,0.0,347,7.271551993029403,-8.149903144012248,-1.8443771387911116,R,0.0,,,,,,2.6990889100264104,-3.5774400610092547,2.728085944211881,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-EF9220FB38E9316317F1,NC,2018,lower,93,False,missing_validated_prior_presidential_context,7.205588843242107,9.219116117385552,D,-2.0135272741434447,0.0,347,-2.0482863499312716,9.253875193173378,0.03475907578782689,D,0.0,,,,,,-2.6792256048904823,9.88481444813259,0.6656983307470377,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-F59CAA9EBF6FF7CDE3DF,NC,2018,lower,94,False,missing_validated_prior_presidential_context,5.549806078702517,-6.013898124501679,R,11.563704203204196,0.0,347,9.690852232697742,-4.141046153995225,1.8728519705064546,R,0.0,,,,,,-2.243035002295004,7.792841080997521,13.8067392054992,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-7620126CD147F654A9A8,NC,2018,lower,95,False,missing_validated_prior_presidential_context,-2.1556334582549965,-5.304400787477489,R,3.1487673292224927,0.0,347,2.251970307490377,-4.407603765745374,0.8967970217321151,R,0.0,,,,,,-2.472270986083841,0.3166375278288447,5.6210383153063335,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-74AC856247181D52E85C,NC,2018,lower,96,False,missing_validated_prior_presidential_context,6.467192514904383,2.764847902285821,D,3.7023446126185617,0.0,347,2.7307330834912187,3.7364594314131643,0.9716115291273435,D,0.0,,,,,,-2.4545189383268022,8.921711453231186,6.156863550945365,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-2CDAF79B0A9442F04F3F,NC,2018,lower,97,False,missing_validated_prior_presidential_context,2.6950698908593296,-6.135140467223657,R,8.830210358082986,0.0,347,7.244344789551093,-4.549274898691763,1.5858655685318936,R,0.0,,,,,,-2.3099228694922753,5.004992760351605,11.140133227575262,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-4B2DE024D11878FAAC7E,NC,2018,lower,98,False,missing_validated_prior_presidential_context,-0.552848821637528,2.1468689605977307,D,-2.6997177822352585,0.0,347,-2.5766340461641697,2.023785224526642,-0.1230837360710888,D,0.0,,,,,,-2.7176330988409587,2.164784277203431,0.017915316605700227,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-FAB9E381706249266184,NC,2018,lower,99,False,missing_validated_prior_presidential_context,-0.5994209907384231,-3.387649264029226,R,2.788228273290803,0.0,347,5.21306138487361,-5.812482375612033,-2.424833111582807,R,0.0,,,,,,-0.37516619479193214,-0.224254795946491,3.163394468082735,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-A0386E79C22CFFAFE967,NC,2018,lower,100,False,missing_validated_prior_presidential_context,-1.8053752113355443,-7.3545038817756545,R,5.54912867044011,0.0,347,7.47573041478595,-9.281105626121494,-1.9266017443458399,R,0.0,,,,,,2.6781316011956706,-4.483506812531215,2.8709970692444395,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-B107766D05E12DDE23FE,NC,2018,lower,101,False,missing_validated_prior_presidential_context,-0.3174964215189462,-2.037136462749768,R,1.719640041230822,0.0,347,3.9099029742055773,-4.2273993957245235,-2.1902629329747554,R,0.0,,,,,,-0.31395142451259095,-0.003544997006355244,2.033591465743413,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-4EB4D3B4B6363ECC04CC,NC,2018,lower,102,False,missing_validated_prior_presidential_context,-1.8862522709414975,-10.30732040961608,R,8.421068138674581,0.0,347,11.134078967430701,-13.020331238372199,-2.7130108287561185,R,0.0,,,,,,2.474313563074716,-4.360565834016214,5.946754575599867,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-BC6B3C9C09CC6D03387C,NC,2018,lower,103,False,missing_validated_prior_presidential_context,-4.101662624963965,-1.0269736648841956,R,-3.0746889600797696,0.0,347,-2.855697971495367,-1.2459646534685982,-0.21899098858440258,R,0.0,,,,,,-2.7410531132786042,-1.360609511685361,-0.3336358468011653,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-03B8A4FF179A6DB9B0C8,NC,2018,lower,104,False,missing_validated_prior_presidential_context,-15.06417775857257,-10.570667202609055,R,-4.493510555963515,0.0,347,-3.772319426222998,-11.291858332349571,-0.7211911297405162,R,0.0,,,,,,-2.8647666232258233,-12.199411135346747,-1.6287439327376916,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-DB86ED5B3A67ACD14B6E,NC,2018,lower,105,False,missing_validated_prior_presidential_context,-7.690141899146329,-3.7040572799500335,R,-3.986084619196295,0.0,347,-3.485384824003376,-4.204757075142952,-0.5006997951929186,R,0.0,,,,,,-2.8102212721522477,-4.879920626994081,-1.1758633470440474,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-66D7D975753DE688742F,NC,2018,lower,106,False,missing_validated_prior_presidential_context,1.4169833982887852,-5.640803883830404,R,7.05778728211919,0.0,347,9.49813221805671,-8.081148819767925,-2.440344935937521,R,0.0,,,,,,2.54571002371826,-1.1287266254294748,4.51207725840093,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-1C67B35CF03796201CD3,NC,2018,lower,108,False,missing_validated_prior_presidential_context,2.5059786836307936,0.4463725114397854,D,2.059606172191008,0.0,347,1.3168862204511487,1.189092463179645,0.7427199517398595,D,0.0,,,,,,-2.508931374555794,5.0149100581865875,4.568537546746802,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-D863476F2A21DE33037A,NC,2018,lower,109,False,missing_validated_prior_presidential_context,1.7867021602924105,0.2674445734066188,D,1.5192575868857916,0.0,347,0.8568935515375213,0.9298086087548891,0.6623640353482703,D,0.0,,,,,,-2.5281057353708327,4.314807895663243,4.047363322256625,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-DE647BCA216995B6C632,NC,2018,lower,110,False,missing_validated_prior_presidential_context,1.622970700697465,-4.981565927461793,R,6.604536628159258,0.0,347,5.270585493628905,-3.6476147929314404,1.333951134530353,R,0.0,,,,,,-2.3689807837505485,3.9919514844480135,8.973517411909807,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-6969CFB5433AA5E6AC53,NC,2018,lower,111,False,missing_validated_prior_presidential_context,6.885605916615113,0.1526769964156296,D,6.732928920199483,0.0,347,5.383914121397664,1.5016917952174484,1.3490147988018188,D,0.0,,,,,,-2.365440009235682,9.251045925850795,9.098368929435164,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-D4B313143C50E4946B56,NC,2018,lower,112,False,missing_validated_prior_presidential_context,2.377240468168324,-6.652059073092122,R,9.029299541260446,0.0,347,7.42177061830111,-5.044530150132786,1.607528922959336,R,0.0,,,,,,-2.3048594311220794,4.682099899290403,11.334158972382525,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-003FE3E06D77E3F66DBE,NC,2018,lower,113,False,missing_validated_prior_presidential_context,4.571680589041296,3.0994566271787227,D,1.4722239618625736,0.0,347,0.8169926570001467,3.7546879320411497,0.655231304862427,D,0.0,,,,,,-2.5298095751165732,7.10149016415787,4.002033536979146,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-ECA22463AA7C57A1C0E1,NC,2018,lower,114,False,missing_validated_prior_presidential_context,9.648935921579316,3.1679278079732764,D,6.481008113606039,0.0,347,8.771849290945209,0.877086630634107,-2.2908411773391695,D,0.0,,,,,,2.5845187623191688,7.064417159260147,3.8964893512868706,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-27897B69F229E9786F77,NC,2018,lower,115,False,missing_validated_prior_presidential_context,5.418867783512546,-0.8771394948361877,R,6.296007278348734,0.0,347,7.133954016782793,-1.715086233270247,-0.8379467384340593,R,0.0,,,,,,2.9509279955093204,2.4679397880032257,3.3450792828394134,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-94769F032DE6AE81B734,NC,2018,lower,116,False,missing_validated_prior_presidential_context,6.062521191566923,-1.113843116472227,R,7.176364308039149,0.0,347,7.751124699836284,-1.6886035082693613,-0.5747603917971345,R,0.0,,,,,,3.0154910931870775,3.047030098379845,4.160873214852072,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-5F5177842179FE04BCDA,NC,2018,lower,117,False,missing_validated_prior_presidential_context,-0.4219983341588822,-1.915411735076872,R,1.4934134009179894,0.0,347,0.8349658200335459,-1.2569641541924281,0.6584475808844439,R,0.0,,,,,,-2.5290412458596556,2.1070429117007734,4.022454646777645,D,1.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-7631F458D1790CCF6CAB,NC,2018,lower,118,False,missing_validated_prior_presidential_context,7.109698811274319,5.168342627595219,D,1.941356183679099,0.0,347,1.215980122911939,5.89371868836238,0.7253760607671609,D,0.0,,,,,,-2.513066724023404,9.622765535297724,4.454422907702504,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-5AC1683F74C6E26C02F9,NC,2018,lower,119,False,missing_validated_prior_presidential_context,10.901512641125493,12.30724151161927,D,-1.4057288704937791,0.0,347,-1.5664579213153917,12.467970562440884,0.16072905082161348,D,0.0,,,,,,-2.6486928541007018,13.550205495226194,1.2429639836069235,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-BBC94B087D1C95AFD7EF,NC,2018,lower,120,False,missing_validated_prior_presidential_context,-2.7654761122069473,-11.737875809813254,R,8.972399697606306,0.0,347,7.371048858508686,-10.136524970715634,1.6013508390976199,R,0.0,,,,,,-2.306303209980639,-0.45917290222630847,11.278702907586945,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-DEF8F610489C62922C8C,NC,2018,upper,1,False,missing_validated_prior_presidential_context,57.60240714302511,35.63983576541263,D,21.962571377612488,0.0,347,19.874997879308,37.72740926371711,2.0875734983044794,D,0.0,,,,,,1.5474756052960175,56.0549315377291,20.41509577231647,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-BAD61189D5FC28BD44DF,NC,2018,upper,2,False,missing_validated_prior_presidential_context,72.97385330609103,36.449742791605786,D,36.52411051448525,0.0,347,32.708452746077164,40.265400560013866,3.81565776840808,D,0.0,,,,,,-0.9792426059811298,73.95309591207216,37.50335312046637,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-18167683BCF44BC2449D,NC,2018,upper,3,False,missing_validated_prior_presidential_context,15.042232145651088,6.378413178161502,D,8.663818967489586,0.0,347,8.971230144494559,6.071002001156529,-0.30741117700497256,D,0.0,,,,,,3.90367287951993,11.138559266131157,4.760146087969655,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-36550D990A973C60233A,NC,2018,upper,4,False,missing_validated_prior_presidential_context,0.000908701771653142,-0.335954436058029,R,0.3368631378296821,0.0,347,1.3524504063384097,-1.3515417045667566,-1.0155872685087277,R,0.0,,,,,,0.8085089776691861,-0.8076002758975329,-0.4716458398395039,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-FCEE24959CA13564F763,NC,2018,upper,5,False,missing_validated_prior_presidential_context,52.69098168678451,34.60073505117181,D,18.0902466356127,0.0,347,17.07900195752879,35.61197972925572,1.0112446780839122,D,0.0,,,,,,4.217219890209107,48.4737617965754,13.873026745403592,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-7E6BC1275B7960ECA989,NC,2018,upper,6,False,missing_validated_prior_presidential_context,69.8563678512535,33.33225733676825,D,36.52411051448525,0.0,347,32.708452746077164,37.14791510517633,3.81565776840808,D,0.0,,,,,,-0.9792426059811298,70.83561045723462,37.50335312046637,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-A87A6A4F6510C74DA252,NC,2018,upper,7,False,missing_validated_prior_presidential_context,27.898343406738622,22.126673844873764,D,5.771669561864857,0.0,347,4.631449090632129,23.266894316106495,1.1402204712327304,D,0.0,,,,,,-1.592366607488049,29.49071001422667,7.364036169352907,D,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-5A55D276612A16971C63,NC,2018,upper,8,False,missing_validated_prior_presidential_context,-2.367842189439184,-3.2132744734489807,R,0.8454322840097968,0.0,347,0.37073272338504815,-2.738574912824232,0.4746995606247486,R,0.0,,,,,,-1.750278334190679,-0.617563855248505,2.5957106182004757,R,0.0
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-F29FE5DF501113DDAB10,NC,2018,upper,9,False,missing_validated_prior_presidential_context,-4.202162604775317,-0.7988132990259258,R,-3.4033493057493915,0.0,347,-3.046724201211598,-1.1554384035637195,-0.3566251045377937,R,0.0,,,,,,-1.9513048856856652,-2.250857719089652,-1.4520444200637264,R,0.0
