state,year,election_date,election_stage,race_id,chamber,district,office,candidate_name,party,party_label,candidate_votes,source_file,race_index_source,selected_final_stage,is_final_stage
LA,2023,20231014,first_round,64690,senate,22,State Senator -- 22nd Senatorial District,"Melinda Narcisse ""Mel"" Mitchell",D,DEM,3701,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64690.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64690,senate,22,State Senator -- 22nd Senatorial District,"Phanat ""PX"" Xanamane",D,DEM,1794,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64690.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64693,senate,25,State Senator -- 25th Senatorial District,Mark Abraham,R,REP,21937,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64693.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64693,senate,25,State Senator -- 25th Senatorial District,"Joshua ""Josh"" Lewis",D,DEM,5250,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64693.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64699,senate,31,State Senator -- 31st Senatorial District,"""Mike"" McConathy",R,REP,14355,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64699.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64699,senate,31,State Senator -- 31st Senatorial District,Alan Seabaugh,R,REP,16982,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64699.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64701,senate,33,State Senator -- 33rd Senatorial District,"Stewart Cathey, Jr.",R,REP,15397,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64701.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64701,senate,33,State Senator -- 33rd Senatorial District,"Harvey ""Ned"" White",R,REP,13711,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64701.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64702,senate,34,State Senator -- 34th Senatorial District,Katrina Jackson,D,DEM,15872,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64702.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64702,senate,34,State Senator -- 34th Senatorial District,"James ""Joeboy"" Smith",R,REP,6451,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64702.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64704,senate,36,State Senator -- 36th Senatorial District,"""Adam"" Bass",R,REP,14097,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64704.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64704,senate,36,State Senator -- 36th Senatorial District,Robert Mills,R,REP,8624,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64704.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64705,senate,37,State Senator -- 37th Senatorial District,Randy Bush,R,REP,6112,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64705.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64705,senate,37,State Senator -- 37th Senatorial District,"Ivan M. Scioneaux, Jr.",O,IND,3197,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64705.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64705,senate,37,State Senator -- 37th Senatorial District,"""Bill"" Wheat",R,REP,14516,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64705.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64706,senate,38,State Senator -- 38th Senatorial District,Chase Jennings,R,REP,4857,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64706.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64706,senate,38,State Senator -- 38th Senatorial District,John Milkovich,R,REP,6934,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64706.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64706,senate,38,State Senator -- 38th Senatorial District,Thomas A. Pressly,R,REP,15101,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64706.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64707,senate,39,State Senator -- 39th Senatorial District,Cedric B. Glover,D,DEM,5114,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64707.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64707,senate,39,State Senator -- 39th Senatorial District,"Samuel L. ""Sam"" Jenkins, Jr.",D,DEM,6526,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64707.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64707,senate,39,State Senator -- 39th Senatorial District,Barbara M. Norton,D,DEM,2672,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64707.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64707,senate,39,State Senator -- 39th Senatorial District,"James F. ""Jim"" Slagle",R,REP,5034,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64707.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64564,house,1,State Representative --   1st Representative District,Randall Liles,R,REP,3134,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64564.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64564,house,1,State Representative --   1st Representative District,Danny McCormick,R,REP,6184,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64564.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64565,house,2,State Representative --   2nd Representative District,Steven Jackson,D,DEM,2666,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64565.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64565,house,2,State Representative --   2nd Representative District,Terence Vinson,D,DEM,2506,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64565.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64567,house,4,State Representative --   4th Representative District,Jasmine R. Green,D,DEM,2318,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64567.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64567,house,4,State Representative --   4th Representative District,Lyndon B. Johnson,D,DEM,2288,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64567.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64567,house,4,State Representative --   4th Representative District,Joy Walters,D,DEM,2377,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64567.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64569,house,6,State Representative --   6th Representative District,"Robert ""Bobby"" Darrow",D,DEM,2968,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64569.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64569,house,6,State Representative --   6th Representative District,Evan McMichael,O,NOPTY,395,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64569.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64569,house,6,State Representative --   6th Representative District,Michael Melerine,R,REP,7174,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64569.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64570,house,7,State Representative --   7th Representative District,"""Larry"" Bagley",R,REP,7524,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64570.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64570,house,7,State Representative --   7th Representative District,"""Tim"" Pruitt",R,REP,4761,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64570.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64572,house,9,State Representative --   9th Representative District,"""Dodie"" Horton",R,REP,4392,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64572.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64572,house,9,State Representative --   9th Representative District,"""Chris"" Turner",R,REP,2919,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64572.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64578,house,15,State Representative --  15th Representative District,Foy Gadberry,R,REP,5340,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64578.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64578,house,15,State Representative --  15th Representative District,"Randall ""Scotty"" Robinson",R,REP,4457,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64578.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64581,house,18,State Representative --  18th Representative District,Tammi Fabre,R,REP,5602,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64581.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64581,house,18,State Representative --  18th Representative District,Jeremy S. LaCombe,R,REP,6354,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64581.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64581,house,18,State Representative --  18th Representative District,Shanda Paul,D,DEM,2791,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64581.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64582,house,19,State Representative --  19th Representative District,"""Norm"" Davis",O,IND,2442,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64582.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64582,house,19,State Representative --  19th Representative District,Francis Thompson,R,REP,8622,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64582.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64583,house,20,State Representative --  20th Representative District,Kevin Bates,R,REP,5788,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64583.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64583,house,20,State Representative --  20th Representative District,Neil Riser,R,REP,7732,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64583.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64584,house,21,State Representative --  21st Representative District,"James ""Jamie"" Davis, Jr.",D,DEM,4755,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64584.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64584,house,21,State Representative --  21st Representative District,C. Travis Johnson,D,DEM,5279,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64584.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64584,house,21,State Representative --  21st Representative District,"Clark White, Jr.",D,DEM,777,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64584.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64586,house,23,State Representative --  23rd Representative District,Bryan Jefferson,D,DEM,988,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64586.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64586,house,23,State Representative --  23rd Representative District,Shaun Mena,D,DEM,1928,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64586.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64586,house,23,State Representative --  23rd Representative District,Pearl Ricks,D,DEM,1430,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64586.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64586,house,23,State Representative --  23rd Representative District,Tammy M. Savoie,D,DEM,2403,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64586.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,runoff,False
LA,2023,20231014,first_round,64587,house,24,State Representative --  24th Representative District,Clarence Beebe,R,REP,3747,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64587.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64587,house,24,State Representative --  24th Representative District,Rodney Schamerhorn,R,REP,5678,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64587.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64588,house,25,State Representative --  25th Representative District,Jason Dewitt,R,REP,7130,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64588.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64588,house,25,State Representative --  25th Representative District,"Patricia ""Trish"" Leleux",R,REP,4948,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64588.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64589,house,26,State Representative --  26th Representative District,Sandra Franklin,D,DEM,1388,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64589.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64589,house,26,State Representative --  26th Representative District,"""Ed"" Larvadain III",D,DEM,4224,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64589.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64589,house,26,State Representative --  26th Representative District,Reddex Washington,D,DEM,1256,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64589.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64591,house,28,State Representative --  28th Representative District,Daryl Deshotel,R,REP,8480,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64591.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64591,house,28,State Representative --  28th Representative District,"Ramondo ""Ramram"" Ramos",D,DEM,1929,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64591.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64593,house,30,State Representative --  30th Representative District,"William ""BJ"" Jones",O,IND,967,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64593.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64593,house,30,State Representative --  30th Representative District,Charles A. Owen,R,REP,5545,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64593.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64594,house,31,State Representative --  31st Representative District,Jonathan Goudeau I,R,REP,4128,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64594.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
LA,2023,20231014,first_round,64594,house,31,State Representative --  31st Representative District,Troy Hebert,R,REP,6389,data/raw/southern_sos_elections/LA/2023/ByPrecinct_64594.csv,data/raw/southern_sos_elections/LA/2023/ElectionRaces_20231014.htm,first_round,True
